futtig	JJ	2
fux	NN_UTR	2
fylla	VB	1
fyllning	NN_UTR	1
fynd	NN_NEU	1
fyndig	JJ	1
fyr	NN_UTR	1
fyra	NN_UTR	2
fyraprocentig	JJ	3
fyrfaldig	JJ	3
fyrfotagång	NN_UTR	3
fyrkantig	JJ	2
fyrtioårsmentalitet	NN_UTR	3
fyrtioårsålder	NN_UTR	2
fyrverkeri	NN_NEU	2
fysik	NN_UTR	2
fysikstuderande	NN_UTR	2
fysikstudier	NN_UTR	2
fysisk	JJ	2
fädernegård	NN_UTR	3
fähund	NN_UTR	2
fähus	NN_NEU	2
fäkta	VB	2
fäktmästare	NN_UTR	3
fälla	VB	1
fält	NN_NEU	1
fälthare	NN_UTR	2
fängelse	NN_NEU	3
fängelsearbetare	NN_UTR	3
fängelsedirektör	NN_UTR	3
fängelsetid	NN_UTR	3
fängsla	VB	3
färd	NN_UTR	1
färdas	VB	2
färdig	JJ	2
färdighet	NN_UTR	2
färdighetsområde	NN_NEU	2
färdighetsprov	NN_NEU	2
färdiglagad	JJ	3
färdigrätt	NN_UTR	3
färdigtryckt	JJ	2
färdtjänst	NN_UTR	2
färg	NN_UTR	1
färga	VB	1
färgblind	JJ	2
färgglad	JJ	2
färggrafik	NN_UTR	2
färglös	JJ	2
färgmedel	NN_NEU	2
färgmonitor	NN_UTR	2
färgstark	JJ	2
färgteve	NN_UTR	2
färja	NN_UTR	1
färjeläge	NN_NEU	2
färsk	JJ	2
färskpotatis	NN_UTR	2
färöisk	JJ	2
fäst	JJ	1
fästa	VB	1
fäste	NN_NEU	2
fästing	NN_UTR	2
fästman	NN_UTR	3
fästmö	NN_UTR	3
fästning	NN_UTR	2
få	JJ	1
få	VB	1
fågel	NN_UTR	1
fågelart	NN_UTR	2
fågelbo	NN_NEU	2
fågeldräkt	NN_UTR	3
fågelhöftad	JJ	2
fågelsång	NN_UTR	2
fågelvägen	NN_UTR	2
fågelägg	NN_NEU	2
fån	NN_NEU	1
fånga	VB	2
fånge	NN_UTR	3
fångenskap	NN_UTR	3
fångvaktare	NN_UTR	2
fånig	JJ	2
får	NN_NEU	1
fåraherde	NN_UTR	3
fårkött	NN_NEU	2
fåtal	NN_NEU	1
fåtölj	NN_UTR	2
föda	NN_UTR	2
föda	VB	1
född	JJ	1
födelse	NN_UTR	1
födelsedag	NN_UTR	2
födelsedagsbarn	NN_NEU	3
födelsedagsfest	NN_UTR	2
födelsedagspresent	NN_UTR	3
födelsedatum	NN_NEU	2
födelseland	NN_NEU	2
födelsemånad	NN_UTR	2
födelseort	NN_UTR	2
födelsestad	NN_UTR	2
födelsetal	NN_NEU	2
födelseår	NN_NEU	2
födelseöverskott	NN_NEU	3
födsel	NN_UTR	1
födslotal	NN_NEU	2
föga	AB	1
föl	NN_NEU	1
följa	VB	2
följaktligen	AB	2
följande	NN_NEU	1
följd	NN_UTR	2
följe	NN_NEU	1
följeslagare	NN_UTR	2
fönster	NN_NEU	1
fönsterbord	NN_NEU	2
fönsterputsare	NN_UTR	2
fönsterputsmedel	NN_NEU	2
fönsterruta	NN_UTR	2
fönsterskrapa	NN_UTR	2
för	AB	1
för	NN_UTR	1
föra	VB	2
förakta	VB	3
föraktfull	JJ	2
föraning	NN_UTR	2
förankra	VB	2
föranleda	VB	2
förare	NN_UTR	2
förarga	VB	3
förbanna	VB	2
förbannad	JJ	3
förbaskad	JJ	3
förbereda	VB	2
förberedelse	NN_UTR	3
förbigående	NN_NEU	3
förbiilande	JJ	2
förbinda	VB	2
förbindelse	NN_UTR	3
förbise	VB	2
förbjuda	VB	3
förbjuden	JJ	2
förbli	VB	2
förbluffa	VB	2
förbruka	VB	2
förbrylla	VB	3
förbränna	VB	3
förbränning	NN_UTR	2
förbränningsmotor	NN_UTR	4
förbund	NN_NEU	2
förbättra	VB	2
förbättring	NN_UTR	2
fördel	NN_UTR	2
fördela	VB	2
fördelning	NN_UTR	1
fördjupa	VB	2
fördjupning	NN_UTR	2
fördom	NN_UTR	2
fördragsamhet	NN_UTR	4
fördriva	VB	2
fördubbla	VB	2
fördubbling	NN_UTR	2
fördyra	VB	2
fördärv	NN_NEU	2
fördöma	VB	2
förebild	NN_UTR	3
förebrå	VB	3
förebråelse	NN_UTR	2
förebygga	VB	2
föredra	VB	2
föredrag	NN_NEU	2
föredragningslista	NN_UTR	4
förefalla	VB	3
föregå	VB	2
föregångare	NN_UTR	2
föregångsland	NN_NEU	2
föreha	VB	3
förekomma	VB	2
förekomst	NN_UTR	2
föreläsa	VB	3
föreläsning	NN_UTR	2
föreläsningssal	NN_UTR	2
föremål	NN_NEU	2
förena	VB	2
förening	NN_UTR	2
föreningsfråga	NN_UTR	3
förenkla	VB	2
förenkling	NN_UTR	2
föreskrift	NN_UTR	2
föreslå	VB	2
föreställa	VB	2
föreställning	NN_UTR	2
förestå	VB	2
föreståndare	NN_UTR	2
företa	VB	2
företag	NN_NEU	1
företagare	NN_UTR	2
företagskultur	NN_UTR	3
företagsledare	NN_UTR	2
företeelse	NN_UTR	3
företrädare	NN_UTR	3
företräde	NN_NEU	3
förfader	NN_UTR	2
förfalska	VB	2
förfalskning	NN_UTR	3
förfaringssätt	NN_NEU	3
författa	VB	3
författare	NN_UTR	2
författarfond	NN_UTR	2
författargeneration	NN_UTR	3
författarinna	NN_UTR	2
författarpar	NN_NEU	2
författarskap	NN_NEU	2
författartillvaro	NN_UTR	2
förflacka	VB	3
förfluten	JJ	2
förflyttning	NN_UTR	2
förfära	VB	3
förfärlig	JJ	3
förfölja	VB	3
förföljelse	NN_UTR	3
förföra	VB	2
förförisk	JJ	2
förgifta	VB	2
förgrundsgestalt	NN_UTR	4
förgylla	VB	3
förgäta	VB	2
förgäves	AB	2
förgå	VB	3
förhandla	VB	2
förhandling	NN_UTR	2
förhandlingsbar	JJ	2
förhinder	NN_NEU	2
förhindra	VB	2
förhoppning	NN_UTR	2
förhoppningsvis	AB	3
förhållande	NN_NEU	3
förhållandevis	AB	3
förhöja	VB	2
förhör	NN_NEU	2
förhöra	VB	2
förkasta	VB	3
förklara	VB	2
förklaring	NN_UTR	2
förkläde	NN_NEU	2
förknippa	VB	2
förkorta	VB	2
förkortning	NN_UTR	2
förkrossa	VB	2
förkunskaper	NN_UTR	2
förkyld	JJ	2
förlag	NN_NEU	2
förlaga	NN_UTR	2
förlagsvärld	NN_UTR	3
förlama	VB	2
förlopp	NN_NEU	2
förlora	VB	2
förlovad	JJ	2
förlovning	NN_UTR	2
förlust	NN_UTR	3
förlägen	JJ	3
förlänga	VB	2
förlåt	NN_UTR	1
förlåta	VB	2
förlöpa	VB	3
förman	NN_UTR	2
förmaning	NN_UTR	3
förmedla	VB	3
förmiddag	NN_UTR	1
förmiddagsfika	NN_NEU	2
förmiddagstimme	NN_UTR	3
förminska	VB	3
förmoda	VB	2
förmodern	JJ	2
förmodligen	AB	2
förmyndare	NN_UTR	3
förmäla	VB	2
förmå	VB	2
förmåga	NN_UTR	1
förmån	NN_UTR	2
förmögen	JJ	3
förmögenhet	NN_UTR	3
förnamn	NN_NEU	1
förnedra	VB	3
förneka	VB	1
förnuft	NN_NEU	2
förnya	VB	2
förnäm	JJ	2
förnärma	VB	2
förnödenhet	NN_UTR	3
förolämpa	VB	3
förolämpning	NN_UTR	3
förord	NN_NEU	2
förordning	NN_UTR	2
förorena	VB	2
förorening	NN_UTR	3
förort	NN_UTR	2
förortsspråk	NN_NEU	2
förorätta	VB	2
förpackning	NN_UTR	2
förpliktelse	NN_UTR	2
förr	AB	1
förra	JJ	2
förresten	AB	2
förrförra	JJ	3
förringa	VB	2
förrymd	JJ	2
förrädare	NN_UTR	4
förräderi	NN_NEU	3
förrätt	NN_UTR	2
förråd	NN_NEU	2
försaka	VB	2
församling	NN_UTR	2
förse	VB	1
försena	VB	2
försening	NN_UTR	2
försiggå	VB	2
försiktig	JJ	2
försiktighet	NN_UTR	2
försjunka	VB	2
förskaffa	VB	2
förskjuta	VB	2
förskola	NN_UTR	2
förskoleklass	NN_UTR	2
förskoleålder	NN_UTR	2
förskona	VB	1
förskräcklig	JJ	3
förskräckt	JJ	2
förskräckt	AB	3
förskrämd	AB	2
förskrämd	JJ	2
förslag	NN_NEU	1
förslå	VB	2
förspilla	VB	2
först	AB	1
första	JJ	1
förstabarn	NN_NEU	2
förstagångsväljare	NN_UTR	3
förstaklassare	NN_UTR	2
förstamajdemonstration	NN_UTR	3
förstamajtal	NN_NEU	2
förstamajtåg	NN_NEU	2
förstasida	NN_UTR	1
förstaspråk	NN_NEU	2
förstavelse	NN_UTR	1
förstelna	VB	3
förstena	VB	2
förstfödd	JJ	3
förstnämnd	JJ	3
förstora	VB	2
förstuga	NN_UTR	2
förstärka	VB	2
förstärkning	NN_UTR	3
förstärkningsord	NN_NEU	2
förstå	VB	1
förstådd	JJ	2
förståelig	JJ	1
förståelse	NN_UTR	2
förstånd	NN_NEU	2
förståndig	JJ	2
förstås	AB	2
förstöra	VB	3
försumma	VB	2
försupen	JJ	2
försvar	NN_NEU	2
försvara	VB	2
försvarslös	JJ	3
försvarsminister	NN_UTR	3
försvarsplikt	NN_UTR	2
försvenska	VB	3
försvinna	VB	2
försvinnande	NN_NEU	2
försvåra	VB	2
försäkra	VB	3
försäkran	NN_UTR	3
försäkring	NN_UTR	2
försäkringsbolag	NN_NEU	2
försäkringskassa	NN_UTR	3
försäkringspremie	NN_UTR	2
försäljare	NN_UTR	2
försäljning	NN_UTR	2
försäljningsmonter	NN_UTR	2
försämra	VB	3
försättsblad	NN_NEU	2
försök	NN_NEU	1
försöka	VB	2
försöksperson	NN_UTR	2
försöksresultat	NN_NEU	3
försörja	VB	2
försörjare	NN_UTR	3
försörjning	NN_UTR	2
försörjningsanstalt	NN_UTR	3
förteckning	NN_UTR	2
förtjusning	NN_UTR	2
förtjust	AB	2
förtjust	JJ	2
förtroende	NN_NEU	2
förtroendeingivande	JJ	3
förtroendeuppdrag	NN_NEU	3
förtroendevald	JJ	3
förtrogen	JJ	2
förtrolla	VB	2
förtrycka	VB	3
förtryckare	NN_UTR	2
förträfflig	JJ	3
förtränga	VB	2
förtvivla	VB	2
förtvivlad	JJ	3
förtvivlan	NN_UTR	3
förtydliga	VB	2
förtydligande	NN_NEU	2
förtäta	VB	2
förunderlig	JJ	3
förundra	VB	3
förut	AB	2
förutbestämd	JJ	2
förutsatt	JJ	2
förutspå	VB	2
förutsägelse	NN_UTR	2
förutsätta	VB	3
förutsättning	NN_UTR	2
förvalta	VB	2
förvaltning	NN_UTR	2
förvandla	VB	2
förvara	VB	2
förvarna	VB	3
förverkliga	VB	3
förvirra	VB	3
förvirring	NN_UTR	2
förvirringskänsla	NN_UTR	3
förvränga	VB	3
förvrängning	NN_UTR	3
förvänta	VB	2
förväntan	NN_UTR	3
förväntansfull	JJ	3
förväntning	NN_UTR	2
förvärva	VB	3
förvärvsarbeta	VB	3
förvärvsarbete	NN_NEU	3
förväxla	VB	3
förvåna	VB	3
förvånad	JJ	2
förvånansvärd	JJ	3
förvåning	NN_UTR	3
förälder	NN_UTR	2
föräldradag	NN_UTR	2
föräldraförsäkring	NN_UTR	4
föräldrahem	NN_NEU	3
föräldraledig	JJ	3
föräldraledighet	NN_UTR	3
föräldrapar	NN_NEU	2
föräldraskap	NN_NEU	3
föräldraspråk	NN_NEU	2
föräldrautbildning	NN_UTR	2
förälskad	JJ	2
förälskelse	NN_UTR	3
förändra	VB	2
förändring	NN_UTR	2
föråldrad	JJ	2
föröda	VB	2
förödmjuka	VB	3
förödmjukelse	NN_UTR	4
fösa	VB	2
gaffel	NN_UTR	2
gala	VB	2
galant	JJ	1
galapremiär	NN_UTR	2
galax	NN_UTR	2
galen	JJ	2
galenskap	NN_UTR	2
galler	NN_NEU	1
gallfeber	NN_UTR	3
gallra	VB	2
galning	NN_UTR	3
galopp	NN_UTR	1
galoppera	VB	2
game	NN_NEU	1
gamma	NN_NEU	2
gammal	JJ	1
gammaldags	JJ	2
gammel	JJ	1
ganska	AB	1
gapa	VB	1
garage	NN_NEU	1
garantera	VB	3
garanti	NN_UTR	1
garantitid	NN_UTR	2
gardera	VB	3
garderob	NN_UTR	2
gardin	NN_UTR	1
gas	NN_UTR	1
gasa	VB	2
gasmotor	NN_UTR	2
gast	NN_UTR	2
gata	NN_UTR	1
gathörn	NN_NEU	1
gatubarn	NN_NEU	2
gatuförsäljare	NN_UTR	3
gatuhörn	NN_NEU	2
gatukök	NN_NEU	1
gatuliv	NN_NEU	3
gatunamn	NN_NEU	2
ge	VB	0
gedigen	JJ	2
gehör	NN_NEU	1
geisha	NN_UTR	2
gelé	NN_UTR	1
gem	NN_NEU	2
gemen	JJ	2
gemensam	JJ	2
gemenskap	NN_UTR	2
gen	NN_UTR	1
genast	AB	1
genera	VB	1
generad	JJ	2
general	NN_UTR	2
generaldirektör	NN_UTR	3
generalrepetition	NN_UTR	2
generalsekreterare	NN_UTR	4
generation	NN_UTR	2
generationsklyfta	NN_UTR	3
generell	JJ	2
generös	JJ	2
genetik	NN_UTR	2
genetisk	JJ	2
geni	NN_NEU	2
genial	JJ	2
genialisk	JJ	3
genomarbeta	VB	3
genomblöt	JJ	2
genombrott	NN_NEU	2
genomdriva	VB	3
genomföra	VB	2
genomgå	VB	3
genomleva	VB	2
genomläsning	NN_UTR	2
genomorganiserad	JJ	2
genomskinlig	JJ	3
genomskåda	VB	3
genomsnitt	NN_NEU	2
genomsnittlig	JJ	2
genomsnittsbilist	NN_UTR	3
genomsteka	VB	3
genomsöka	VB	2
genomtänka	VB	2
genre	NN_UTR	1
genrebildande	JJ	2
genretyp	NN_UTR	2
gentil	JJ	1
gentleman	NN_UTR	1
genua	NN_UTR	1
genuin	JJ	1
genus	NN_NEU	1
genväg	NN_UTR	2
geografi	NN_UTR	1
geografilektion	NN_UTR	3
geografisk	JJ	2
geolog	NN_UTR	2
geologisk	JJ	2
geometri	NN_UTR	2
gerilla	NN_UTR	2
germansk	JJ	2
gest	NN_UTR	1
gestalt	NN_UTR	2
gestalta	VB	3
get	NN_UTR	1
geting	NN_UTR	2
getingstick	NN_NEU	2
getknullarland	NN_NEU	2
gevär	NN_NEU	2
gevärspipa	NN_UTR	3
ghasel	NN_UTR	3
gift	JJ	1
gift	NN_NEU	1
giftas	VB	1
giftermål	NN_NEU	3
giftfri	JJ	2
giftig	JJ	2
gigantisk	JJ	2
gilla	VB	1
gin	NN_NEU	1
gipsa	VB	2
giraff	NN_UTR	2
gissa	VB	1
gissning	NN_UTR	2
gitarr	NN_UTR	1
givande	JJ	2
givare	NN_UTR	1
given	AB	1
givetvis	AB	1
givmild	JJ	2
glaciär	NN_UTR	2
glad	JJ	1
glamorös	JJ	2
glansig	JJ	2
glas	NN_NEU	1
glasberg	NN_NEU	2
glasbruk	NN_NEU	1
glasdörr	NN_UTR	2
glasmålning	NN_UTR	2
glass	NN_UTR	1
glasskiva	NN_UTR	1
glasöga	NN_NEU	2
gles	JJ	2
glesbygdsbo	NN_UTR	3
glida	VB	1
glidflyga	VB	2
glimma	VB	2
glimt	NN_UTR	2
glitter	NN_NEU	1
glittra	VB	1
glo	VB	2
glob	NN_UTR	1
global	JJ	1
glosa	NN_UTR	2
glosbok	NN_UTR	1
glädja	VB	1
glädjas	VB	2
glädje	NN_UTR	2
glädjerik	JJ	2
glädjespridare	NN_UTR	2
glädjestrålande	JJ	3
glänta	NN_UTR	2
glåpord	NN_NEU	2
glöda	VB	1
glögg	NN_UTR	1
glömma	VB	2
glömska	NN_UTR	2
gnida	VB	1
gnista	NN_UTR	2
gnistra	VB	3
gnugga	VB	2
gny	NN_NEU	1
gnägga	VB	2
gnäll	NN_NEU	2
gnälla	VB	1
god	JJ	1
godhet	NN_UTR	2
godis	NN_NEU	1
godisbutik	NN_UTR	2
godisförsäljning	NN_UTR	3
godisgris	NN_UTR	2
godiskonsumtion	NN_UTR	3
godisätande	NN_NEU	2
godkänd	JJ	2
godkänna	VB	2
godkännande	NN_NEU	2
gods	NN_NEU	1
godsak	NN_UTR	2
godstransport	NN_UTR	2
godsägare	NN_UTR	3
godtagbar	JJ	2
goggles	NN_UTR	2
golf	NN_UTR	1
golfbana	NN_UTR	1
golfklubb	NN_UTR	1
golfklubba	NN_UTR	1
golfström	NN_UTR	2
golv	NN_NEU	1
golvbräda	NN_UTR	2
golvlampa	NN_UTR	1
golvutrymme	NN_NEU	3
googla	VB	1
gorma	VB	2
gosse	NN_UTR	2
gossebarn	NN_NEU	1
gotisk	JJ	2
gotländsk	JJ	2
gotländska	NN_UTR	3
grabb	NN_UTR	1
grabbgäng	NN_NEU	3
grad	NN_UTR	1
gradvis	AB	2
grafisk	JJ	2
gram	NN_NEU	2
grammatik	NN_UTR	1
grammatikfel	NN_NEU	2
grammatikövning	NN_UTR	3
grammatisk	JJ	1
grammofon	NN_UTR	2
gran	NN_UTR	1
grandaventur	NN_UTR	2
granne	NN_UTR	1
granngård	NN_UTR	2
grannland	NN_NEU	3
grannspråk	NN_NEU	2
grannsämja	NN_UTR	2
granska	VB	1
granväg	NN_UTR	2
grapefrukt	NN_UTR	2
gratis	JJ	1
gratis	AB	1
gratistidning	NN_UTR	2
gratulera	VB	2
grav	NN_UTR	1
grava	VB	1
gravid	JJ	1
gravitation	NN_UTR	2
gravmonument	NN_NEU	2
grej	NN_UTR	1
grek	NN_UTR	1
grekisk	JJ	1
grekiska	NN_UTR	3
gren	NN_UTR	1
grenljus	NN_NEU	2
grepp	NN_NEU	2
greppa	VB	1
greve	NN_UTR	1
grevinna	NN_UTR	2
grill	NN_UTR	1
grilla	VB	1
grillkorv	NN_UTR	1
grillning	NN_UTR	2
grind	NN_UTR	2
grinig	JJ	2
gripa	VB	2
gris	NN_UTR	1
gro	VB	1
groda	NN_UTR	1
grogg	NN_UTR	2
groning	NN_UTR	2
grop	NN_UTR	2
grotesk	JJ	2
grotta	NN_UTR	1
grov	JJ	1
grovarbetare	NN_UTR	3
grovfoder	NN_NEU	2
grovslita	VB	2
grubbel	NN_NEU	2
grubbla	VB	3
grumla	VB	2
grund	JJ	1
grund	NN_UTR	1
grunda	VB	1
grundare	NN_UTR	2
grundförutsättning	NN_UTR	3
grundinställning	NN_UTR	2
grundlag	NN_UTR	3
grundlägga	VB	3
grundord	NN_NEU	2
grundrecept	NN_NEU	1
grundskola	NN_UTR	1
grundtempus	NN_NEU	2
grundutbildning	NN_UTR	2
grundvatten	NN_NEU	2
grundämne	NN_NEU	1
grupp	NN_UTR	1
grupparbete	NN_NEU	2
gruppera	VB	2
gruppgemenskap	NN_UTR	3
gruppkänsla	NN_UTR	3
gruppmedlem	NN_UTR	2
grupprabatt	NN_UTR	2
gruppspråk	NN_NEU	3
grupptillhörighet	NN_UTR	4
grupptryck	NN_NEU	2
grus	NN_NEU	1
grusväg	NN_UTR	2
gruva	NN_UTR	2
gry	VB	1
grym	JJ	2
grymta	VB	2
gryning	NN_UTR	1
gryt	NN_NEU	2
gryta	NN_UTR	1
grädda	VB	2
grädde	NN_UTR	2
gräddfil	NN_UTR	2
gräl	NN_NEU	2
gräla	VB	2
gräma	VB	2
gränd	NN_UTR	2
gräns	NN_UTR	1
gränsa	VB	2
gränsland	NN_NEU	2
gränsstolpe	NN_UTR	2
gränstal	NN_NEU	2
gräs	NN_NEU	1
gräsfläck	NN_UTR	2
gräslig	JJ	3
gräslök	NN_UTR	1
gräsmatta	NN_UTR	2
grässtrå	NN_NEU	2
gräva	VB	1
grävling	NN_UTR	2
grävskopa	NN_UTR	1
grå	JJ	1
gråben	NN_UTR	2
gråklädd	JJ	2
gråsparv	NN_UTR	1
gråsäl	NN_UTR	3
gråt	NN_UTR	2
gråta	VB	1
gröda	NN_UTR	2
grön	JJ	1
grönglänsande	JJ	3
grönlandshund	NN_UTR	3
grönsak	NN_UTR	2
grönsaksdisk	NN_UTR	2
grönska	NN_UTR	1
gröpaur	VB	4
gröt	NN_UTR	1
grötfat	NN_NEU	2
gubbe	NN_UTR	1
gubbig	JJ	2
gubbjävel	NN_UTR	3
gud	NN_UTR	1
gudasaga	NN_UTR	2
gudatro	NN_UTR	2
gudinna	NN_UTR	2
gudomlig	JJ	2
gudstjänst	NN_UTR	2
gudstro	NN_UTR	3
guide	NN_UTR	1
guidebok	NN_UTR	2
guideboksforfattare	NN_UTR	4
gul	JJ	1
gulaktig	JJ	2
guld	NN_NEU	1
guldbagge	NN_UTR	2
guldfisk	NN_UTR	2
guldfot	NN_UTR	2
guldkant	NN_UTR	2
guldklimp	NN_UTR	2
guldklocka	NN_UTR	2
guldmedalj	NN_UTR	2
guldnyckel	NN_UTR	2
guldpeng	NN_UTR	1
guldram	NN_UTR	3
guldskatt	NN_UTR	2
guldsmedsaffär	NN_UTR	3
guldspår	NN_NEU	2
guldvåg	NN_UTR	2
guldålder	NN_UTR	2
gulla	VB	1
gullande	NN_NEU	2
gullig	JJ	2
gullviva	NN_UTR	2
gulna	VB	2
gumma	NN_UTR	1
gummibåt	NN_UTR	1
gunga	VB	2
gurka	NN_UTR	1
guss	NN_UTR	1
guttaperka	NN_UTR	2
guttural	JJ	2
gyllene	JJ	2
gyllne	JJ	2
gym	NN_NEU	1
gymnasiekompetens	NN_UTR	3
gymnasieskola	NN_UTR	2
gymnasietid	NN_UTR	3
gymnasieutbildning	NN_UTR	3
gymnasieålder	NN_UTR	2
gymnasium	NN_NEU	2
gymnastik	NN_UTR	2
gymnastiksko	NN_UTR	2
gymnastisk	JJ	3
gympa	NN_UTR	2
gympapass	NN_NEU	2
gynna	VB	2
gädda	NN_UTR	1
gälla	VB	1
gäng	NN_NEU	2
gänge	NN_NEU	2
gärd	NN_UTR	1
gärde	NN_NEU	2
gärdsgård	NN_UTR	2
gärna	AB	1
gärningsman	NN_UTR	2
gäspa	VB	1
gäspning	NN_UTR	2
gäst	NN_UTR	1
gästa	VB	1
gästabud	NN_NEU	3
gästforskare	NN_UTR	3
gästgiveri	NN_NEU	2
gästnatt	NN_UTR	2
gå	VB	1
gågata	NN_UTR	2
gång	NN_UTR	1
gångbar	JJ	2
gångtrafikant	NN_UTR	2
gård	NN_UTR	1
gårdag	NN_UTR	2
gårdsfest	NN_UTR	3
gårdsfolk	NN_NEU	2
gårdslind	NN_UTR	3
gårdstomt	NN_UTR	2
gås	NN_UTR	1
gåstol	NN_UTR	2
gåta	NN_UTR	1
gåtfull	JJ	3
gåva	NN_UTR	1
gödningsmedel	NN_NEU	2
gödsla	VB	2
gök	NN_UTR	3
gökur	NN_NEU	1
gömma	VB	1
göra	VB	1
göromål	NN_NEU	2
göteborgare	NN_UTR	3
göteborgsbyrå	NN_UTR	2
ha	VB	0
hacka	VB	1
hackig	JJ	2
haiku	NN_UTR	1
haikudiktning	NN_UTR	2
haikudiktningen	NN_UTR	2
haitisk	JJ	2
hajk	NN_UTR	2
haka	NN_UTR	1
haklapp	NN_UTR	1
hakparentes	NN_UTR	4
hal	JJ	1
hala	VB	1
halka	VB	1
hall	NN_UTR	1
hallbord	NN_NEU	2
hallick	NN_UTR	1
hallon	NN_NEU	2
hallå	NN_NEU	1
hallåman	NN_UTR	3
halm	NN_UTR	1
halmmadrass	NN_UTR	2
hals	NN_UTR	1
halsband	NN_UTR	2
halsband	NN_NEU	2
halsduk	NN_UTR	1
halshugga	VB	3
halshuggning	NN_UTR	4
halstablett	NN_UTR	2
halt	NN_UTR	1
halta	VB	1
halv	JJ	1
halv	AB	1
halva	NN_UTR	1
halvarab	NN_UTR	2
halvera	VB	2
halvhög	JJ	2
halvklar	JJ	2
halvlek	NN_UTR	1
halvmörk	JJ	2
halvpension	NN_UTR	2
halvsanning	NN_UTR	3
halvsova	VB	1
halvsyskon	NN_NEU	2
halvsyster	NN_UTR	2
halvtid	NN_UTR	1
halvtidsstuderande	JJ	2
halvtimme	NN_UTR	1
halvvägs	AB	2
halvår	NN_NEU	1
halvö	NN_UTR	2
hambo	NN_UTR	2
hamburgare	NN_UTR	1
hamburgerbar	NN_UTR	2
hamburgerkedja	NN_UTR	3
hamitisk	JJ	3
hammare	NN_UTR	2
hamn	NN_UTR	1
hamna	VB	2
hamnstad	NN_UTR	2
hamra	VB	1
hamster	NN_UTR	1
hand	NN_UTR	0
handbok	NN_UTR	1
handboll	NN_UTR	1
handbroms	NN_UTR	2
handduk	NN_UTR	2
handel	NN_UTR	2
handelscentrum	NN_NEU	2
handelsgymnasium	NN_NEU	3
handelshögskola	NN_UTR	2
handelsman	NN_UTR	3
handelsplats	NN_UTR	3
handelsstad	NN_UTR	2
handelsstudent	NN_UTR	2
handfat	NN_NEU	1
handflata	NN_UTR	2
handgjord	JJ	1
handgrädda	VB	3
handikapp	NN_NEU	2
handikappfråga	NN_UTR	2
handla	VB	1
handlande	NN_NEU	2
handlare	NN_UTR	2
handled	NN_UTR	2
handledare	NN_UTR	2
handledning	NN_UTR	3
handling	NN_UTR	1
handlingskraft	NN_UTR	3
handlingsutrymme	NN_NEU	2
handläggare	NN_UTR	3
handordbok	NN_UTR	1
handplocka	VB	3
handsfree	NN_UTR	1
handske	NN_UTR	2
handskriven	JJ	2
handstil	NN_UTR	1
handtag	NN_NEU	1
handväska	NN_UTR	2
hane	NN_UTR	1
hanne	NN_UTR	1
hantera	VB	2
hantering	NN_UTR	2
hantverk	NN_NEU	3
hantverkare	NN_UTR	2
hare	NN_UTR	1
harkla	VB	3
harm	NN_UTR	2
harmoni	NN_UTR	2
harmonisk	JJ	2
hastig	JJ	1
hastighet	NN_UTR	2
hastighetsbegränsning	NN_UTR	3
hastighetsgräns	NN_UTR	3
hastighetsmätning	NN_UTR	3
hastighetsregel	NN_UTR	2
hastighetsökning	NN_UTR	3
hastköp	NN_NEU	2
hat	NN_NEU	0
hata	VB	1
hatisk	JJ	3
hatt	NN_UTR	1
hav	NN_NEU	1
havandeskap	NN_NEU	3
haveri	NN_NEU	2
havre	NN_UTR	1
havregryn	NN_NEU	2
havregrynsgröt	NN_UTR	3
havsbotten	NN_UTR	2
havsglad	JJ	2
havsgud	NN_UTR	2
havsmusik	NN_UTR	2
havsnivå	NN_UTR	2
havsutsikt	NN_UTR	2
havsvik	NN_UTR	1
havsyta	NN_UTR	2
havsörn	NN_UTR	2
hawaiiansk	JJ	3
hebreisk	JJ	2
heder	NN_UTR	1
hederlig	JJ	2
hedersfru	NN_UTR	2
hedersgäst	NN_UTR	3
hederskultur	NN_UTR	2
hedersman	NN_UTR	2
hedersplats	NN_UTR	3
hedersregel	NN_UTR	3
hedning	NN_UTR	1
hednisk	JJ	2
heja	VB	2
hejda	VB	1
hejdlös	JJ	2
hejdundrande	JJ	2
hektar	NN_NEU	1
hektisk	JJ	2
hekto	NN_NEU	2
hel	JJ	1
hela	NN_UTR	1
heleneborgsfabrik	NN_UTR	4
helg	NN_UTR	1
helgdag	NN_UTR	1
helgon	NN_NEU	3
helhet	NN_UTR	2
helig	JJ	2
heller	AB	2
helljus	NN_NEU	3
helsike	NN_NEU	2
helskinnad	JJ	3
helstekt	JJ	2
helsvensk	JJ	2
heltid	NN_UTR	2
heltidsuppgift	NN_UTR	3
helvete	NN_NEU	3
helvetesgap	NN_NEU	3
helvit	JJ	1
hem	AB	1
hem	NN_NEU	1
hemarbete	NN_NEU	2
hembakad	JJ	2
hembakt	JJ	2
hembiträde	NN_NEU	2
hembjuda	VB	1
hembränd	JJ	2
hemby	NN_UTR	2
hembygd	NN_UTR	3
hemdator	NN_UTR	2
hemfrid	NN_UTR	2
hemfärde	NN_NEU	3
hemförsäkring	NN_UTR	3
hemgift	NN_UTR	2
hemifrån	AB	2
heminredning	NN_UTR	2
heminredningsideal	NN_NEU	2
hemkomst	NN_UTR	3
hemkär	JJ	1
hemland	NN_NEU	2
hemlig	JJ	2
hemlighet	NN_UTR	2
