clinic	NN	1
clinical	JJ	2
clip	VB	1
clip	NN	1
clique	NN	3
cloakroom	NN	2
clock	NN	1
clone	VB	2
close	VB	1
close	JJ	1
close	RB	2
closed	JJ	0
closely	RB	1
closeness	NN	2
closet	NN	1
closing	VB	1
cloth	NN	1
clothe	VB	2
clothes	RB	1
clothes	NN	1
clothing	NN	1
cloud	NN	1
cloud	VB	1
cloudless	JJ	1
cloudy	JJ	1
clove	NN	2
clown	NN	1
club	NN	1
clubber	NN	3
clue	NN	1
clunky	JJ	3
clutch	VB	3
clutter	NN	3
cluttered	JJ	3
cm	NN	1
coach	NN	2
coach	VB	1
coal	NN	1
coast	NN	1
coastal	JJ	2
coat	VB	1
coat	NN	1
coax	VB	3
cobble	VB	3
cobweb	NN	2
coca	NN	2
cocaine	NN	2
cocker	NN	4
cocktail	NN	1
cocoa	NN	1
code	NN	1
coffee	NN	0
coffeepot	NN	1
coffin	NN	2
cohesion	NN	3
coin	NN	1
coin	VB	2
coinage	NN	3
coincidence	NN	3
coke	NN	1
cola	NN	0
cold	VB	0
cold	JJ	0
cold	NN	0
coldly	RB	2
coldness	NN	1
collaborate	VB	3
collaboration	NN	3
collage	NN	3
collapse	VB	2
collapse	NN	3
collar	NN	2
colleague	NN	2
collect	VB	1
collectable	JJ	3
collection	NN	1
collective	JJ	2
collector	NN	1
college	NN	2
collie	NN	2
collocation	NN	3
colon	NN	2
colonel	NN	4
colonial	JJ	3
colonisation	NN	3
colonist	NN	2
colony	NN	2
color	NN	0
color	VB	1
colored	JJ	1
colorful	JJ	1
colour	NN	0
coloured	JJ	1
coloured	VB	1
colourful	JJ	1
colouring	NN	1
colourless	JJ	2
column	NN	1
coma	NN	2
comb	NN	1
comb	VB	1
combat	VB	3
combination	NN	1
combine	VB	1
come	VB	0
comedian	NN	2
comedy	NN	1
comer	NN	4
comet	NN	2
comfort	NN	1
comfort	VB	1
comfortable	JJ	2
comfortably	RB	2
comforting	JJ	2
comic	JJ	2
comic	NN	1
coming	NN	0
command	NN	2
command	VB	2
commandant	NN	4
commander	NN	2
commemorate	VB	3
comment	VB	1
comment	NN	1
commentary	NN	3
commercial	JJ	3
commercial	NN	2
commission	VB	3
commissionaire	NN	4
commit	VB	1
commitment	NN	2
committed	JJ	3
committee	NN	2
commodity	NN	3
commodore	NN	3
common	JJ	0
common	NN	0
commonly	RB	2
commonplace	JJ	2
commotion	NN	3
communicate	VB	2
communication	NN	2
communicator	NN	2
community	NN	1
commute	VB	2
commute	NN	2
commuter	NN	3
commuting	NN	2
compact	NN	2
compact	JJ	2
companion	NN	2
companionship	NN	3
company	NN	1
comparable	JJ	2
comparative	JJ	4
compare	VB	0
comparison	NN	2
compass	NN	2
compassionate	JJ	3
compelling	JJ	3
compensate	VB	3
compensation	NN	4
compete	VB	2
competence	NN	3
competent	JJ	2
competition	NN	2
competitive	JJ	3
competitively	RB	3
competitor	NN	2
complain	VB	1
complaining	NN	1
complaint	NN	1
complete	VB	1
complete	JJ	0
completely	RB	1
completion	NN	2
complex	JJ	2
complexity	NN	3
complicated	JJ	2
complication	NN	3
complicit	JJ	3
compliment	NN	1
compliment	VB	2
complimentary	JJ	4
comply	VB	3
component	NN	2
compose	VB	2
composer	NN	2
composite	NN	3
composite	JJ	3
composition	NN	3
compost	VB	3
compound	NN	2
compress	VB	2
compressed	JJ	3
compromise	VB	3
compromise	NN	3
compulsory	JJ	3
computer	NN	1
computerised	JJ	3
computerized	JJ	3
computing	NN	2
con	VB	3
conceal	VB	3
conceivable	JJ	4
concentrate	VB	1
concentrated	JJ	3
concentration	NN	2
concept	NN	1
conceptual	JJ	3
concern	NN	2
concern	VB	2
concerned	JJ	1
concert	NN	1
concierge	NN	4
conclude	VB	2
conclusion	NN	3
concrete	JJ	2
concrete	NN	2
condition	VB	2
condition	NN	1
conditioned	JJ	3
conditioner	NN	3
conditioning	NN	3
condom	NN	2
conduct	VB	2
cone	NN	1
confer	VB	3
conference	NN	2
conferencing	NN	3
confess	VB	2
confession	NN	3
confidence	NN	2
confident	JJ	2
confidential	JJ	3
confidentiality	NN	4
confidently	RB	2
confine	VB	2
confirm	VB	1
confirmation	NN	2
conflict	NN	2
conform	VB	3
conformist	JJ	3
confront	VB	2
confrontation	NN	3
confrontational	JJ	3
confucian	JJ	3
confuse	VB	1
confused	JJ	1
confusing	JJ	1
confusion	NN	2
congested	JJ	3
congestion	NN	3
congratulate	VB	3
congratulation	NN	1
conjure	VB	3
conman	NN	2
connect	VB	1
connected	JJ	1
connection	NN	1
connectivity	NN	3
conscience	NN	3
conscientious	JJ	4
conscientiously	RB	4
conscious	JJ	3
consciously	RB	3
consciousness	NN	3
consecutive	JJ	3
consensus	NN	3
consent	NN	3
consequence	NN	2
consequently	RB	3
conservation	NN	3
conservational	JJ	4
conservationist	NN	4
conservative	JJ	2
conservative	NN	3
conserve	VB	2
consider	VB	1
considerable	JJ	3
considerably	RB	3
considerate	JJ	3
consideration	NN	2
consignment	NN	3
consist	VB	1
consistency	NN	3
consistent	JJ	2
consistently	RB	3
console	NN	3
consolidate	VB	3
constable	NN	3
constant	JJ	2
constantly	RB	2
constitutional	JJ	3
constraint	NN	3
construct	VB	2
construction	NN	2
constructive	JJ	3
consulate	NN	3
consult	VB	2
consultant	NN	2
consultative	JJ	3
consume	VB	2
consumer	NN	2
consumption	NN	2
contact	VB	1
contact	NN	1
contagious	JJ	3
contain	VB	1
container	NN	1
contaminate	VB	3
contemplate	VB	3
contemplation	NN	3
contemporary	JJ	3
contend	VB	3
contender	NN	3
content	JJ	1
content	NN	1
contented	JJ	2
contest	NN	1
contest	VB	3
contestant	NN	2
context	NN	2
continent	NN	1
continual	JJ	3
continually	RB	2
continue	VB	1
continuous	JJ	1
continuously	RB	2
contraceptive	NN	3
contract	NN	1
contract	VB	1
contractor	NN	3
contradictory	JJ	4
contrary	JJ	2
contrary	NN	3
contrast	NN	2
contrast	VB	2
contribute	VB	2
contribution	NN	2
contributor	NN	3
control	VB	1
control	NN	1
controller	NN	2
controversial	JJ	3
controversy	NN	3
convalescence	NN	4
convenience	NN	2
convenient	JJ	1
conveniently	RB	2
convention	NN	2
conventional	JJ	3
conversation	NN	1
converse	NN	3
converse	VB	3
conversion	NN	2
convert	VB	2
convertible	NN	3
convey	VB	3
convict	VB	3
convince	VB	2
convinced	JJ	3
convincing	JJ	2
convincingly	RB	3
cook	VB	0
cook	NN	1
cooked	JJ	1
cooker	NN	1
cookie	NN	1
cooking	NN	1
cool	VB	1
cool	JJ	0
coolheaded	JJ	3
cooling	NN	1
coolly	RB	2
cooperate	VB	2
cooperation	NN	2
coordinate	VB	3
cop	NN	1
cope	VB	2
copper	NN	2
copy	NN	0
copy	VB	0
copying	NN	2
copyright	VB	3
copyright	NN	2
cord	NN	2
core	NN	2
cork	NN	2
corn	VB	1
corn	NN	0
corner	NN	1
corner	VB	1
cornrow	NN	3
corny	JJ	3
corporate	JJ	3
corporation	NN	3
corpse	NN	2
corpus	NN	4
correct	VB	1
correct	JJ	0
correction	NN	2
correctly	RB	2
correspond	VB	2
correspondent	NN	3
corridor	NN	2
corroborate	VB	3
corrupt	JJ	2
cosmetic	NN	3
cosmonaut	NN	3
cosmopolitan	JJ	3
cosmos	NN	3
cost	VB	1
cost	NN	0
costing	NN	2
costly	JJ	2
costume	NN	2
cosy	JJ	1
cot	NN	2
cottage	NN	2
cotton	NN	1
couch	NN	1
couch	VB	1
cough	VB	2
cough	NN	1
council	NN	1
councillor	NN	2
councilman	NN	3
counsellor	NN	3
count	VB	0
counter	RB	3
counter	NN	1
counteract	VB	3
counterpart	NN	3
countless	JJ	2
country	NN	1
countryside	NN	1
county	NN	2
couple	NN	0
coupon	NN	2
courage	NN	1
courageous	JJ	3
courier	NN	3
course	NN	1
course	RB	1
coursework	NN	2
court	VB	3
court	NN	1
courteousness	NN	3
courthouse	NN	2
courtroom	NN	2
courtyard	NN	2
couscous	NN	3
cousin	NN	1
cover	NN	1
cover	VB	0
coverage	NN	2
covered	JJ	1
covering	NN	1
coveted	JJ	3
cow	NN	0
coward	NN	2
cowardly	JJ	2
cowboy	NN	1
crack	VB	1
crack	NN	1
crackdown	NN	3
cracked	JJ	1
cradle	NN	2
craft	NN	1
craft	VB	3
cramped	JJ	2
cramping	JJ	2
cranberry	NN	2
crash	NN	1
crash	VB	1
crater	NN	1
crawl	VB	1
crawl	NN	1
crawler	NN	2
crazed	JJ	3
crazily	RB	3
crazy	JJ	1
cream	NN	1
creamy	JJ	1
create	VB	1
creation	NN	2
creative	JJ	1
creativity	NN	3
creator	NN	1
creature	NN	2
credible	JJ	3
credit	NN	1
creep	VB	2
creepy	JJ	2
crematoria	NN	4
crematorium	NN	3
crew	NN	2
cricket	NN	1
cricketer	NN	3
crime	NN	1
criminal	JJ	2
criminal	NN	1
criminalise	VB	4
crisp	NN	2
crisp	JJ	2
criterion	NN	3
critic	NN	2
critical	JJ	2
criticise	VB	2
criticism	NN	3
criticize	VB	2
critique	NN	3
crocodile	NN	2
croft	NN	3
croissant	NN	3
crook	NN	2
crooked	JJ	2
crop	VB	1
crop	NN	1
cross	NN	1
cross	VB	2
crossbone	NN	3
crossbow	NN	2
crossing	NN	1
crossly	RB	2
crossroad	NN	1
crossword	NN	2
croup	NN	4
crow	NN	1
crowd	VB	1
crowd	NN	1
crowded	JJ	2
crown	NN	1
crucial	JJ	2
crucially	RB	3
cruel	JJ	2
cruelly	RB	3
cruelty	NN	2
cruise	NN	3
crumble	VB	2
crunchy	JJ	1
crush	NN	2
crush	VB	1
crushing	JJ	3
crustacean	NN	4
cry	NN	0
cry	VB	1
crystal	NN	2
crêpe	NN	3
cub	NN	2
cuban	JJ	1
cubist	NN	4
cucumber	NN	2
cuisine	NN	3
culinary	JJ	4
cultivate	VB	3
cultural	JJ	2
culture	NN	1
cultured	JJ	2
cumulonimbus	NN	4
cup	NN	0
cupboard	NN	2
cuppa	NN	3
cups	NN	0
curate	NN	3
curator	NN	3
curb	NN	2
cure	VB	2
cure	NN	1
curiosity	NN	3
curious	JJ	1
curiously	RB	2
curl	VB	1
curly	JJ	1
currency	NN	1
current	JJ	1
currently	RB	2
curriculum	NN	3
curry	NN	1
curse	VB	2
curse	NN	2
cursor	NN	2
curtain	NN	2
curtained	JJ	3
curve	VB	1
curve	NN	1
curved	JJ	2
cushion	VB	2
custody	NN	3
custom	NN	1
customary	JJ	3
customer	NN	1
customisable	JJ	3
cut	NN	1
cut	JJ	2
cut	VB	0
cute	JJ	0
cutlery	NN	3
cv	NN	4
cyanide	NN	3
cycle	NN	2
cycle	VB	1
cycling	NN	1
cyclist	NN	2
cyclone	NN	3
cyclonic	JJ	4
cylinder	NN	3
czech	JJ	4
dabbing	NN	3
dad	NN	0
daddy	NN	0
daguerreotype	NN	4
daily	JJ	1
daily	RB	1
damage	VB	1
damage	NN	1
damaging	JJ	1
damn	JJ	0
damn	RB	1
damned	JJ	2
damp	JJ	1
dance	NN	1
dance	VB	0
dancer	NN	1
dancing	NN	1
danger	NN	1
dangerous	JJ	2
dangerously	RB	3
dare	VB	2
daredevil	NN	3
daring	JJ	2
dark	NN	0
dark	JJ	0
darken	VB	2
darkly	RB	3
darkness	NN	1
darling	NN	1
dart	VB	1
dart	NN	2
dash	NN	1
dashboard	NN	3
data	NN	1
database	NN	2
date	NN	1
date	VB	1
dating	NN	2
datum	NN	3
daughter	NN	1
daughters	NN	1
dawn	NN	1
dawn	VB	2
day	NN	0
daybreak	NN	3
daydream	VB	2
daydream	NN	1
daylight	NN	1
daytime	NN	1
dead	NN	0
dead	JJ	1
dead	VB	0
deadline	NN	2
deadly	JJ	1
deaf	JJ	1
deafen	VB	2
deafening	JJ	3
deal	NN	2
deal	VB	1
dealer	NN	1
dear	NN	1
dear	JJ	1
dearie	NN	3
dearly	RB	2
death	NN	1
deathbed	NN	3
debate	VB	2
debate	NN	2
debris	NN	3
debt	NN	2
decade	NN	1
decay	NN	2
deceit	NN	3
deceive	VB	3
decent	JJ	1
deception	NN	3
deceptively	RB	3
decide	VB	1
decipher	VB	3
decision	NN	2
decisive	JJ	2
decisively	RB	3
decisiveness	NN	3
deck	NN	2
declare	VB	2
decline	NN	2
decline	VB	1
decompose	VB	3
decor	NN	2
decorate	VB	2
decorated	JJ	1
decorating	NN	2
decoration	NN	1
decoratively	RB	3
decorator	NN	2
decrease	NN	2
decrease	VB	1
dedicate	VB	2
dedicated	JJ	2
dedication	NN	2
deduce	VB	3
deduction	NN	3
deed	NN	1
deem	VB	3
deep	JJ	0
deep	RB	0
deepen	VB	1
deeply	RB	1
deer	NN	1
defeat	VB	2
defeat	NN	2
defence	VB	2
defence	NN	2
defenceless	JJ	2
defend	VB	1
defender	NN	2
defensive	JJ	2
defiant	JJ	3
deficit	NN	3
define	VB	1
definite	JJ	2
definitely	RB	2
definition	NN	2
definitive	JJ	3
deflect	VB	3
deforestation	NN	3
defy	VB	3
degenerate	VB	3
degree	NN	1
dehydrated	JJ	3
dehydration	NN	3
delay	NN	1
delay	VB	1
delegate	NN	3
delete	VB	1
deliberate	JJ	4
deliberately	RB	3
delicacy	NN	3
delicate	JJ	2
delicately	RB	3
delicious	JJ	1
delight	NN	2
delighted	JJ	2
delightful	JJ	2
delirium	NN	4
deliver	VB	2
delivery	NN	1
delta	NN	3
demand	VB	1
demand	NN	2
demean	VB	3
demo	NN	1
democracy	NN	2
democratic	JJ	3
demographic	JJ	2
demonstrable	JJ	3
demonstrate	VB	2
demonstration	NN	3
denial	NN	2
denim	NN	2
denomination	NN	3
denominator	NN	3
density	NN	2
dental	JJ	2
dentist	NN	1
deny	VB	2
depart	VB	2
department	NN	1
departure	NN	2
depend	VB	1
dependable	JJ	2
dependence	NN	3
dependent	JJ	2
depict	VB	2
deploy	VB	3
deportation	NN	3
deposit	NN	1
depot	NN	3
depressed	JJ	2
depressing	JJ	2
depression	NN	2
depressive	JJ	2
depressive	NN	3
deprived	JJ	3
depth	NN	2
deputy	NN	3
derelict	JJ	4
derive	VB	3
descend	VB	3
descent	NN	2
describe	VB	1
description	NN	1
desensitize	VB	4
desert	NN	2
desert	VB	3
desertification	NN	4
deserve	VB	1
design	NN	1
design	VB	1
designer	NN	1
desirable	JJ	2
desire	NN	2
desire	VB	1
desiring	JJ	2
desk	NN	0
desolate	JJ	3
despair	NN	3
desperate	JJ	2
desperately	RB	3
despise	VB	3
dessert	NN	1
destination	NN	2
destine	VB	3
destiny	NN	3
destroy	VB	1
destruction	NN	3
destructive	JJ	3
detail	VB	1
detail	NN	1
detailed	JJ	1
detect	VB	2
detective	NN	2
detention	NN	3
deter	VB	3
deteriorate	VB	3
deterioration	NN	3
determination	NN	2
determine	VB	2
determined	JJ	2
deterrent	NN	3
detest	VB	3
detrimental	JJ	4
devastate	VB	3
devastating	JJ	3
devastation	NN	3
develop	VB	1
developed	JJ	1
developed	VB	2
developer	NN	2
development	NN	2
device	NN	2
devil	NN	1
devise	VB	3
devote	VB	2
devoted	JJ	3
devotion	NN	2
diabetes	NN	2
diabetic	JJ	3
dial	VB	2
dialect	NN	3
dialog	NN	1
dialogue	NN	2
diamond	NN	1
diary	NN	1
dictionary	NN	1
did	VB	0
did	RB	1
didgeridoo	NN	4
die	VB	1
die	NN	1
died	VB	1
diesel	NN	3
diet	VB	1
diet	NN	1
differ	VB	1
difference	NN	1
different	JJ	0
differentiate	VB	3
differently	RB	1
difficult	JJ	1
difficulty	NN	2
dig	NN	1
dig	VB	1
digest	VB	2
digestive	JJ	3
digger	NN	2
digging	VB	1
digging	NN	1
digital	JJ	2
dilapidated	JJ	4
dilemma	NN	3
diligence	NN	3
dill	NN	3
dilute	VB	3
dilution	NN	3
dim	JJ	1
din	VB	3
dine	VB	1
diner	NN	1
dining	NN	1
dinner	NN	0
dinnertime	NN	1
dinosaur	NN	1
dip	VB	1
diploma	NN	2
diplomacy	NN	3
direct	VB	1
direct	JJ	1
direction	NN	1
directive	NN	2
directly	RB	2
director	NN	1
directory	NN	2
dirt	NN	1
dirty	JJ	1
disability	NN	2
disabled	JJ	2
disadvantage	NN	2
disagree	VB	1
disagreeable	JJ	4
disagreement	NN	1
disappear	VB	2
disappearance	NN	2
disappoint	VB	1
disappointed	JJ	2
disappointing	JJ	3
disappointment	NN	2
disapproval	NN	2
disapprove	VB	1
disarmingly	RB	4
disaster	NN	2
disbelief	NN	2
disbelieving	JJ	3
discerning	JJ	3
discharge	VB	3
discipline	NN	2
discipline	VB	3
disco	NN	1
discolour	VB	3
discoloured	JJ	3
discomfort	NN	2
disconnected	JJ	2
discontent	NN	3
discontented	JJ	2
discount	NN	1
discourage	VB	2
discouraged	JJ	3
discover	VB	1
discoverer	NN	3
discovery	NN	2
discredit	VB	3
discreet	JJ	3
discreetly	RB	3
discrimination	NN	3
discuss	VB	2
discussion	NN	1
disease	NN	2
disembark	VB	3
disenchanted	JJ	3
disfigure	VB	3
disgrace	VB	3
disgrace	NN	3
disguise	NN	3
disguise	VB	3
disgust	NN	3
disgust	VB	2
disgusted	JJ	2
disgusting	JJ	2
disgustingly	RB	3
dish	NN	0
dishonest	JJ	2
dishonesty	NN	3
dishwasher	NN	1
disinfect	VB	3
disinfection	NN	3
disk	NN	1
dislike	NN	1
dislike	VB	1
dislocate	VB	3
dismal	JJ	3
dismantle	VB	3
dismay	NN	3
dismiss	VB	3
dismissal	NN	3
disorder	NN	2
disorderly	JJ	3
disorganised	JJ	2
disorganized	JJ	2
disparate	JJ	4
dispatch	VB	3
displace	VB	2
displacement	NN	3
display	NN	1
display	VB	1
displeased	JJ	2
displeasure	NN	2
disposition	NN	3
dispute	NN	2
disrespect	NN	2
disrespectful	JJ	3
disrupt	VB	3
disruptive	JJ	3
dissatisfied	JJ	3
disseminate	VB	4
dissertation	NN	3
distance	NN	1
distant	JJ	1
distilling	NN	3
distinct	JJ	2
distinctive	JJ	2
distinctly	RB	2
distinguish	VB	3
distinguished	JJ	3
distinguishing	JJ	3
distort	VB	3
distortion	NN	3
distract	VB	3
distracting	JJ	2
distraction	NN	2
distress	NN	3
distressed	JJ	2
distribute	VB	3
district	NN	2
disturb	VB	2
disturbance	NN	2
disturbing	JJ	2
disused	JJ	3
ditch	NN	2
diva	NN	2
dive	VB	1
diver	NN	2
diverse	JJ	2
diversity	NN	2
divert	VB	3
divide	VB	1
diving	NN	1
divorce	NN	2
divorce	VB	2
divulge	VB	3
diy	NN	2
dj	NN	2
dna	NN	0
do	VB	0
do	RB	0
dock	NN	1
dockside	NN	3
doctor	VB	0
doctor	NN	0
document	NN	1
document	VB	2
documentary	NN	2
dog	NN	0
dogcart	NN	3
dogfight	NN	3
doglike	JJ	2
dogsled	NN	2
dole	VB	2
doll	NN	1
dollar	NN	0
dolphin	NN	1
domestic	JJ	2
domesticate	VB	3
dominant	JJ	3
dominate	VB	2
donate	VB	1
donation	NN	2
done	RB	0
donkey	NN	1
donut	NN	1
doom	VB	3
doomsayer	NN	4
door	NN	1
doorbell	NN	1
doorman	NN	1
doorstep	NN	1
doorway	NN	1
dormitory	NN	2
dose	NN	1
dot	NN	0
dot	VB	0
double	JJ	2
double	VB	1
double	NN	2
doubt	VB	1
doubt	NN	2
doubtful	JJ	2
doubtfully	RB	2
doubtless	RB	3
doughnut	NN	1
down	NN	2
down	RB	0
downhill	RB	1
download	VB	1
download	NN	1
downloadable	JJ	3
downloader	NN	2
downloading	NN	2
downside	NN	2
downstairs	JJ	1
downstairs	RB	1
downward	JJ	2
downwards	RB	1
dozen	NN	1
dp	NN	4
drag	VB	1
dragon	NN	2
drain	VB	1
drain	NN	2
drainage	NN	2
drama	NN	1
dramatic	JJ	2
dramatically	RB	3
dramatise	VB	3
draught	NN	4
draw	NN	2
draw	VB	1
drawback	NN	2
drawer	NN	2
drawing	NN	1
dread	VB	2
dreadful	JJ	3
dream	VB	1
dream	NN	0
dreamer	NN	1
dreamily	RB	3
dress	VB	1
dress	NN	0
dresser	NN	1
dressing	NN	1
dressmaker	NN	2
dressmaking	NN	3
dressy	JJ	2
dribble	VB	1
drift	NN	2
drift	VB	2
drink	NN	0
drink	VB	0
drinkable	JJ	1
drinker	NN	1
drinking	NN	0
drip	VB	1
drive	NN	1
drive	VB	1
driver	NN	1
driveway	NN	1
driving	NN	1
drop	NN	1
drop	VB	1
dropping	NN	2
drought	NN	2
drown	VB	1
drowning	NN	2
drug	NN	0
druggist	NN	3
drugstore	NN	1
drum	VB	1
drum	NN	1
drumming	NN	1
drunk	JJ	1
drunk	NN	2
drunken	JJ	2
drunkenly	RB	2
dry	JJ	0
dry	VB	1
dryer	NN	1
dryly	RB	3
dub	VB	3
dubious	JJ	4
duck	NN	0
due	JJ	1
dull	JJ	1
dull	VB	1
dullard	NN	4
duly	RB	3
dummy	NN	2
dummy	JJ	1
dump	NN	2
dump	VB	1
dungeon	NN	3
durable	JJ	3
duration	NN	2
dusk	NN	2
dust	NN	1
dusty	JJ	1
dutch	JJ	1
duty	NN	2
dvd	NN	1
dvr	NN	4
dwelling	NN	3
dwindle	VB	3
dye	NN	1
dye	VB	2
dyed	JJ	2
dyestuff	NN	4
dynamic	JJ	3
dysfunctional	JJ	3
eager	JJ	2
eagerly	RB	1
eagle	NN	1
ear	NN	0
earl	NN	3
early	JJ	1
early	RB	0
earmark	VB	3
earn	VB	1
earnest	JJ	3
earplug	NN	2
earring	NN	1
earth	NN	1
earthbound	JJ	3
earthquake	NN	2
ease	NN	2
ease	VB	1
easily	RB	0
east	RB	1
east	NN	1
east	JJ	0
eastern	JJ	1
easy	RB	0
easy	JJ	0
easygoing	JJ	3
eat	VB	0
eater	NN	0
eatery	NN	3
eating	NN	0
eccentric	JJ	3
echo	VB	2
eclectic	JJ	4
eco	JJ	1
ecological	JJ	3
ecologist	NN	2
economic	JJ	2
economical	JJ	2
economically	RB	3
economics	NN	2
economist	NN	3
economy	NN	2
ed	NN	3
edge	NN	1
edge	VB	2
edgy	JJ	2
edit	VB	1
editing	NN	2
edition	NN	2
editor	NN	2
editorial	JJ	3
educate	VB	1
education	NN	1
educational	JJ	1
educator	NN	2
edutainment	NN	3
eerily	RB	3
effect	NN	1
effect	VB	2
effective	JJ	1
effectively	RB	2
effectiveness	NN	3
efficiency	NN	3
efficient	JJ	3
efficiently	RB	2
effort	NN	1
effortlessly	RB	3
egg	NN	0
egyptian	JJ	2
eight	NN	0
eighteenth	JJ	2
eighth	JJ	2
eightieth	JJ	2
either	RB	1
elaborate	JJ	3
elastic	NN	1
elastic	JJ	2
elation	NN	3
elbow	NN	0
elder	JJ	3
elderly	JJ	2
eldest	JJ	2
elect	VB	2
election	NN	1
electric	JJ	1
electric	NN	1
electrical	JJ	2
electrician	NN	1
electricity	NN	2
electrify	VB	2
electrode	NN	3
electronic	JJ	2
electronically	RB	2
electronics	NN	2
elegant	JJ	1
element	NN	2
elementary	JJ	2
elephant	NN	1
elevate	VB	2
elevation	NN	2
elevator	NN	1
eligible	JJ	3
eliminate	VB	3
elite	JJ	2
elite	NN	3
elitist	JJ	3
elixir	NN	4
else	RB	1
elsewhere	RB	3
elucidate	VB	4
elusive	JJ	3
emaciate	VB	4
email	NN	1
email	VB	0
emanate	VB	4
embark	VB	3
embarrass	VB	2
embarrassed	JJ	3
embarrassing	JJ	3
embarrassment	NN	3
embassy	NN	3
embed	VB	3
embezzlement	NN	4
embody	VB	3
embrace	VB	2
embrace	NN	2
embryo	NN	3
emerge	VB	3
emergence	NN	3
emergency	NN	2
emetic	NN	4
emigrate	VB	2
emission	NN	2
emotion	NN	1
emotional	JJ	2
emotionally	RB	3
empathy	NN	2
emperor	NN	2
emphasis	NN	2
emphasise	VB	2
emphasize	VB	3
empire	NN	2
employ	VB	1
employee	NN	1
employer	NN	2
employment	NN	1
empower	VB	2
emptily	RB	3
emptiness	NN	3
empty	VB	1
empty	JJ	0
emulsion	NN	4
enable	VB	2
enamelware	NN	4
encapsulate	VB	4
enchanting	JJ	3
enclose	VB	2
enclosure	NN	3
encore	NN	3
encounter	VB	2
encounter	NN	3
encourage	VB	1
encouragement	NN	2
encouraging	JJ	2
encouragingly	RB	4
encroach	VB	3
encyclopedia	NN	3
end	VB	0
end	NN	0
endangered	JJ	3
endeavor	NN	3
ended	VB	1
ending	NN	1
endless	JJ	1
endlessly	RB	2
endorse	VB	3
endure	VB	3
enemy	NN	1
enemy	JJ	1
energetic	JJ	2
energise	VB	2
energised	JJ	3
energize	VB	2
energy	NN	1
enforce	VB	2
engage	VB	3
engagement	NN	3
engine	NN	2
engineer	NN	1
engineer	VB	2
engineering	NN	2
english	JJ	1
english	NN	0
engrave	VB	3
enhance	VB	2
enigma	NN	4
enjoy	VB	1
enjoyable	JJ	1
enjoyment	NN	1
enlist	VB	2
enormous	JJ	3
enormously	RB	2
enough	JJ	0
enough	RB	1
enquire	VB	3
enquiry	NN	3
enrich	VB	2
enrol	VB	1
ensconced	JJ	4
ensure	VB	2
enter	VB	1
enterprise	NN	3
enterprising	JJ	3
entertain	VB	2
entertainer	NN	2
entertaining	JJ	2
entertainment	NN	2
enthusiasm	NN	3
enthusiast	NN	3
enthusiastic	JJ	3
enthusiastically	RB	3
entice	VB	3
entire	JJ	1
entirely	RB	2
entitle	VB	3
entrance	NN	1
entrepreneur	NN	3
entry	NN	1
envelope	NN	1
envious	JJ	3
environment	NN	2
environmental	JJ	3
environmentalist	NN	3
environmentally	RB	3
envy	VB	2
epic	JJ	2
epidemic	NN	3
epiphany	NN	4
episode	NN	1
epsilon	NN	4
equal	VB	1
equal	NN	1
equal	JJ	1
equalise	VB	3
equality	NN	2
equally	RB	1
equilibrium	NN	4
equip	VB	2
equipment	NN	2
equivalent	NN	3
er	NN	0
era	NN	1
eradicate	VB	4
eradication	NN	4
erase	VB	1
erect	VB	3
error	NN	1
erupt	VB	3
eruption	NN	3
escalate	VB	3
escalation	NN	3
escalator	NN	2
escape	VB	1
escape	NN	2
escort	VB	2
esoteric	JJ	4
especially	RB	2
espionage	NN	4
espresso	NN	3
essay	NN	2
essence	NN	2
essential	JJ	2
essentially	RB	2
establish	VB	3
establishment	NN	4
estate	NN	3
estimate	NN	2
estimate	VB	2
eternal	JJ	2
ethanol	NN	3
ethical	JJ	3
ethically	RB	3
ethnic	JJ	2
ethnicity	NN	3
ethos	NN	3
etiquette	NN	3
eulogy	NN	3
euphoric	JJ	4
euro	NN	1
european	JJ	1
evaluate	VB	3
evaluation	NN	3
evaporate	VB	3
evasive	JJ	4
eve	NN	2
even	RB	1
even	JJ	1
evening	NN	1
evenly	RB	2
event	NN	1
eventual	JJ	3
eventually	RB	2
ever	RB	1
everlasting	JJ	3
everyday	JJ	1
everything	NN	0
everything	VB	2
everywhere	RB	1
evidence	NN	1
evident	JJ	2
evidently	RB	3
evil	NN	1
evil	JJ	1
evoke	VB	3
evolution	NN	3
evolutionary	JJ	3
evolve	VB	2
exacerbate	VB	4
exact	JJ	1
exactly	RB	1
exaggerate	VB	3
exaggerated	JJ	3
exam	NN	1
examination	NN	2
examine	VB	1
examiner	NN	2
example	NN	1
exceed	VB	3
excellent	JJ	2
exception	NN	2
exceptional	JJ	3
exceptionally	RB	3
excess	NN	2
exchange	VB	1
exchange	NN	2
excitable	JJ	3
excite	VB	2
excited	JJ	1
excitedly	RB	1
excitement	NN	2
exciting	JJ	2
exclaim	VB	2
exclamation	NN	2
exclude	VB	3
exclusive	JJ	3
exclusively	RB	3
excuse	VB	1
excuse	NN	1
execute	VB	3
executive	NN	3
exercise	VB	1
exercise	NN	1
exhaust	VB	3
exhausted	JJ	2
exhausting	JJ	2
exhibit	VB	3
exhibit	NN	2
exhibition	NN	2
exist	VB	1
existed	VB	2
existence	NN	2
exit	NN	0
exotic	JJ	2
expand	VB	2
expansion	NN	3
