clinic	NN	1
clinical	JJ	1
clip	VB	1
clip	NN	1
clique	NN	1
cloakroom	NN	2
clock	NN	1
clone	VB	2
close	VB	1
close	JJ	1
close	RB	1
closed	JJ	2
closely	RB	1
closeness	NN	1
closet	NN	1
closing	VB	1
cloth	NN	1
clothe	VB	1
clothes	RB	1
clothes	NN	0
clothing	NN	1
cloud	NN	1
cloud	VB	1
cloudless	JJ	2
cloudy	JJ	1
clove	NN	1
clown	NN	1
club	NN	1
clubber	NN	3
clue	NN	1
clunky	JJ	2
clutch	VB	3
clutter	NN	2
cluttered	JJ	2
cm	NN	1
coach	NN	1
coach	VB	1
coal	NN	1
coast	NN	1
coastal	JJ	1
coat	VB	2
coat	NN	1
coax	VB	2
cobble	VB	2
cobweb	NN	1
coca	NN	1
cocaine	NN	3
cocker	NN	1
cocktail	NN	1
cocoa	NN	1
code	NN	1
coffee	NN	1
coffeepot	NN	2
coffin	NN	2
cohesion	NN	1
coin	NN	1
coin	VB	2
coinage	NN	2
coincidence	NN	2
coke	NN	1
cola	NN	1
cold	VB	1
cold	JJ	1
cold	NN	0
coldly	RB	2
coldness	NN	2
collaborate	VB	2
collaboration	NN	3
collage	NN	2
collapse	VB	1
collapse	NN	2
collar	NN	2
colleague	NN	2
collect	VB	1
collectable	JJ	2
collection	NN	1
collective	JJ	2
collector	NN	2
college	NN	1
collie	NN	2
collocation	NN	2
colon	NN	1
colonel	NN	2
colonial	JJ	1
colonisation	NN	3
colonist	NN	2
colony	NN	2
color	NN	1
color	VB	0
colored	JJ	1
colorful	JJ	1
colour	NN	0
coloured	JJ	1
coloured	VB	1
colourful	JJ	2
colouring	NN	1
colourless	JJ	1
column	NN	2
coma	NN	1
comb	NN	1
comb	VB	1
combat	VB	1
combination	NN	2
combine	VB	2
come	VB	1
comedian	NN	2
comedy	NN	1
comer	NN	1
comet	NN	1
comfort	NN	1
comfort	VB	2
comfortable	JJ	1
comfortably	RB	2
comforting	JJ	2
comic	JJ	1
comic	NN	1
coming	NN	1
command	NN	2
command	VB	2
commandant	NN	2
commander	NN	2
commemorate	VB	3
comment	VB	2
comment	NN	1
commentary	NN	3
commercial	JJ	2
commercial	NN	1
commission	VB	2
commissionaire	NN	3
commit	VB	2
commitment	NN	2
committed	JJ	2
committee	NN	2
commodity	NN	2
commodore	NN	2
common	JJ	1
common	NN	1
commonly	RB	1
commonplace	JJ	1
commotion	NN	2
communicate	VB	2
communication	NN	2
communicator	NN	2
community	NN	1
commute	VB	1
commute	NN	1
commuter	NN	1
commuting	NN	2
compact	NN	1
compact	JJ	2
companion	NN	2
companionship	NN	2
company	NN	1
comparable	JJ	2
comparative	JJ	1
compare	VB	1
comparison	NN	1
compass	NN	1
compassionate	JJ	2
compelling	JJ	2
compensate	VB	2
compensation	NN	2
compete	VB	2
competence	NN	1
competent	JJ	2
competition	NN	2
competitive	JJ	2
competitively	RB	3
competitor	NN	2
complain	VB	2
complaining	NN	2
complaint	NN	1
complete	VB	1
complete	JJ	2
completely	RB	2
completion	NN	1
complex	JJ	2
complexity	NN	2
complicated	JJ	2
complication	NN	2
complicit	JJ	2
compliment	NN	2
compliment	VB	2
complimentary	JJ	2
comply	VB	2
component	NN	2
compose	VB	1
composer	NN	1
composite	NN	2
composite	JJ	2
composition	NN	2
compost	VB	2
compound	NN	1
compress	VB	2
compressed	JJ	2
compromise	VB	2
compromise	NN	2
compulsory	JJ	2
computer	NN	1
computerised	JJ	2
computerized	JJ	2
computing	NN	2
con	VB	1
conceal	VB	2
conceivable	JJ	2
concentrate	VB	2
concentrated	JJ	2
concentration	NN	2
concept	NN	2
conceptual	JJ	2
concern	NN	1
concern	VB	2
concerned	JJ	2
concert	NN	1
concierge	NN	2
conclude	VB	2
conclusion	NN	2
concrete	JJ	1
concrete	NN	1
condition	VB	1
condition	NN	1
conditioned	JJ	2
conditioner	NN	2
conditioning	NN	2
condom	NN	3
conduct	VB	2
cone	NN	1
confer	VB	2
conference	NN	1
conferencing	NN	2
confess	VB	1
confession	NN	2
confidence	NN	2
confident	JJ	2
confidential	JJ	2
confidentiality	NN	2
confidently	RB	3
confine	VB	2
confirm	VB	1
confirmation	NN	2
conflict	NN	2
conform	VB	2
conformist	JJ	3
confront	VB	2
confrontation	NN	3
confrontational	JJ	3
confucian	JJ	2
confuse	VB	2
confused	JJ	2
confusing	JJ	2
confusion	NN	2
congested	JJ	2
congestion	NN	2
congratulate	VB	2
congratulation	NN	2
conjure	VB	2
conman	NN	2
connect	VB	1
connected	JJ	2
connection	NN	1
connectivity	NN	2
conscience	NN	2
conscientious	JJ	3
conscientiously	RB	3
conscious	JJ	1
consciously	RB	2
consciousness	NN	3
consecutive	JJ	2
consensus	NN	3
consent	NN	2
consequence	NN	2
consequently	RB	2
conservation	NN	2
conservational	JJ	2
conservationist	NN	3
conservative	JJ	1
conservative	NN	2
conserve	VB	1
consider	VB	2
considerable	JJ	2
considerably	RB	2
considerate	JJ	2
consideration	NN	1
consignment	NN	2
consist	VB	1
consistency	NN	2
consistent	JJ	2
consistently	RB	3
console	NN	2
consolidate	VB	2
constable	NN	2
constant	JJ	2
constantly	RB	2
constitutional	JJ	3
constraint	NN	2
construct	VB	1
construction	NN	2
constructive	JJ	2
consulate	NN	2
consult	VB	1
consultant	NN	2
consultative	JJ	2
consume	VB	2
consumer	NN	1
consumption	NN	1
contact	VB	1
contact	NN	1
contagious	JJ	2
contain	VB	1
container	NN	2
contaminate	VB	3
contemplate	VB	2
contemplation	NN	3
contemporary	JJ	2
contend	VB	2
contender	NN	2
content	JJ	1
content	NN	1
contented	JJ	2
contest	NN	1
contest	VB	1
contestant	NN	2
context	NN	1
continent	NN	1
continual	JJ	2
continually	RB	3
continue	VB	1
continuous	JJ	2
continuously	RB	3
contraceptive	NN	3
contract	NN	2
contract	VB	2
contractor	NN	2
contradictory	JJ	2
contrary	JJ	2
contrary	NN	2
contrast	NN	2
contrast	VB	2
contribute	VB	2
contribution	NN	2
contributor	NN	2
control	VB	1
control	NN	2
controller	NN	2
controversial	JJ	2
controversy	NN	2
convalescence	NN	3
convenience	NN	2
convenient	JJ	2
conveniently	RB	2
convention	NN	2
conventional	JJ	2
conversation	NN	2
converse	NN	1
converse	VB	1
conversion	NN	2
convert	VB	1
convertible	NN	2
convey	VB	2
convict	VB	2
convince	VB	2
convinced	JJ	2
convincing	JJ	2
convincingly	RB	2
cook	VB	1
cook	NN	1
cooked	JJ	2
cooker	NN	1
cookie	NN	1
cooking	NN	1
cool	VB	1
cool	JJ	1
coolheaded	JJ	2
cooling	NN	1
coolly	RB	2
cooperate	VB	2
cooperation	NN	2
coordinate	VB	2
cop	NN	1
cope	VB	1
copper	NN	1
copy	NN	1
copy	VB	1
copying	NN	2
copyright	VB	3
copyright	NN	2
cord	NN	1
core	NN	1
cork	NN	1
corn	VB	2
corn	NN	1
corner	NN	1
corner	VB	1
cornrow	NN	2
corny	JJ	2
corporate	JJ	2
corporation	NN	2
corpse	NN	2
corpus	NN	2
correct	VB	1
correct	JJ	1
correction	NN	1
correctly	RB	2
correspond	VB	2
correspondent	NN	2
corridor	NN	1
corroborate	VB	3
corrupt	JJ	2
cosmetic	NN	2
cosmonaut	NN	3
cosmopolitan	JJ	3
cosmos	NN	1
cost	VB	1
cost	NN	1
costing	NN	1
costly	JJ	2
costume	NN	1
cosy	JJ	1
cot	NN	1
cottage	NN	1
cotton	NN	1
couch	NN	1
couch	VB	1
cough	VB	1
cough	NN	1
council	NN	1
councillor	NN	2
councilman	NN	2
counsellor	NN	2
count	VB	1
counter	RB	1
counter	NN	1
counteract	VB	2
counterpart	NN	2
countless	JJ	2
country	NN	1
countryside	NN	2
county	NN	1
couple	NN	1
coupon	NN	1
courage	NN	2
courageous	JJ	3
courier	NN	2
course	NN	1
course	RB	1
coursework	NN	2
court	VB	1
court	NN	1
courteousness	NN	3
courthouse	NN	2
courtroom	NN	2
courtyard	NN	2
couscous	NN	2
cousin	NN	1
cover	NN	1
cover	VB	1
coverage	NN	2
covered	JJ	1
covering	NN	1
coveted	JJ	2
cow	NN	1
coward	NN	1
cowardly	JJ	2
cowboy	NN	1
crack	VB	1
crack	NN	1
crackdown	NN	2
cracked	JJ	1
cradle	NN	1
craft	NN	2
craft	VB	1
cramped	JJ	2
cramping	JJ	2
cranberry	NN	2
crash	NN	1
crash	VB	1
crater	NN	1
crawl	VB	1
crawl	NN	1
crawler	NN	1
crazed	JJ	2
crazily	RB	3
crazy	JJ	1
cream	NN	1
creamy	JJ	1
create	VB	2
creation	NN	2
creative	JJ	2
creativity	NN	2
creator	NN	2
creature	NN	1
credible	JJ	2
credit	NN	1
creep	VB	1
creepy	JJ	1
crematoria	NN	3
crematorium	NN	3
crew	NN	1
cricket	NN	1
cricketer	NN	2
crime	NN	1
criminal	JJ	1
criminal	NN	2
criminalise	VB	3
crisp	NN	1
crisp	JJ	1
criterion	NN	2
critic	NN	1
critical	JJ	2
criticise	VB	3
criticism	NN	2
criticize	VB	2
critique	NN	3
crocodile	NN	3
croft	NN	2
croissant	NN	2
crook	NN	1
crooked	JJ	2
crop	VB	1
crop	NN	1
cross	NN	1
cross	VB	1
crossbone	NN	3
crossbow	NN	2
crossing	NN	2
crossly	RB	2
crossroad	NN	1
crossword	NN	2
croup	NN	2
crow	NN	1
crowd	VB	1
crowd	NN	1
crowded	JJ	2
crown	NN	1
crucial	JJ	2
crucially	RB	3
cruel	JJ	2
cruelly	RB	2
cruelty	NN	2
cruise	NN	1
crumble	VB	1
crunchy	JJ	2
crush	NN	1
crush	VB	1
crushing	JJ	1
crustacean	NN	2
cry	NN	1
cry	VB	1
crystal	NN	1
crêpe	NN	1
cub	NN	0
cuban	JJ	1
cubist	NN	3
cucumber	NN	1
cuisine	NN	2
culinary	JJ	2
cultivate	VB	2
cultural	JJ	2
culture	NN	1
cultured	JJ	2
cumulonimbus	NN	4
cup	NN	0
cupboard	NN	1
cuppa	NN	1
cups	NN	1
curate	NN	3
curator	NN	2
curb	NN	2
cure	VB	1
cure	NN	1
curiosity	NN	2
curious	JJ	2
curiously	RB	3
curl	VB	1
curly	JJ	2
currency	NN	2
current	JJ	2
currently	RB	2
curriculum	NN	2
curry	NN	1
curse	VB	1
curse	NN	2
cursor	NN	1
curtain	NN	1
curtained	JJ	2
curve	VB	1
curve	NN	1
curved	JJ	1
cushion	VB	2
custody	NN	2
custom	NN	1
customary	JJ	2
customer	NN	1
customisable	JJ	3
cut	NN	1
cut	JJ	2
cut	VB	1
cute	JJ	1
cutlery	NN	2
cv	NN	2
cyanide	NN	3
cycle	NN	1
cycle	VB	1
cycling	NN	2
cyclist	NN	1
cyclone	NN	2
cyclonic	JJ	2
cylinder	NN	2
czech	JJ	2
dabbing	NN	1
dad	NN	0
daddy	NN	0
daguerreotype	NN	4
daily	JJ	1
daily	RB	1
damage	VB	1
damage	NN	1
damaging	JJ	2
damn	JJ	1
damn	RB	2
damned	JJ	2
damp	JJ	1
dance	NN	1
dance	VB	1
dancer	NN	1
dancing	NN	1
danger	NN	1
dangerous	JJ	2
dangerously	RB	3
dare	VB	1
daredevil	NN	2
daring	JJ	1
dark	NN	1
dark	JJ	1
darken	VB	2
darkly	RB	3
darkness	NN	1
darling	NN	1
dart	VB	1
dart	NN	1
dash	NN	1
dashboard	NN	2
data	NN	1
database	NN	2
date	NN	1
date	VB	2
dating	NN	1
datum	NN	2
daughter	NN	1
daughters	NN	1
dawn	NN	1
dawn	VB	1
day	NN	0
daybreak	NN	2
daydream	VB	2
daydream	NN	2
daylight	NN	1
daytime	NN	1
dead	NN	1
dead	JJ	1
dead	VB	1
deadline	NN	2
deadly	JJ	2
deaf	JJ	1
deafen	VB	2
deafening	JJ	3
deal	NN	1
deal	VB	1
dealer	NN	2
dear	NN	1
dear	JJ	1
dearie	NN	2
dearly	RB	2
death	NN	1
deathbed	NN	2
debate	VB	1
debate	NN	2
debris	NN	2
debt	NN	1
decade	NN	1
decay	NN	2
deceit	NN	2
deceive	VB	2
decent	JJ	2
deception	NN	2
deceptively	RB	3
decide	VB	2
decipher	VB	2
decision	NN	1
decisive	JJ	2
decisively	RB	3
decisiveness	NN	3
deck	NN	1
declare	VB	2
decline	NN	2
decline	VB	2
decompose	VB	2
decor	NN	1
decorate	VB	2
decorated	JJ	2
decorating	NN	1
decoration	NN	2
decoratively	RB	3
decorator	NN	2
decrease	NN	2
decrease	VB	2
dedicate	VB	2
dedicated	JJ	2
dedication	NN	2
deduce	VB	2
deduction	NN	2
deed	NN	1
deem	VB	2
deep	JJ	1
deep	RB	1
deepen	VB	2
deeply	RB	2
deer	NN	1
defeat	VB	1
defeat	NN	1
defence	VB	1
defence	NN	2
defenceless	JJ	3
defend	VB	1
defender	NN	1
defensive	JJ	2
defiant	JJ	2
deficit	NN	2
define	VB	1
definite	JJ	1
definitely	RB	1
definition	NN	1
definitive	JJ	2
deflect	VB	2
deforestation	NN	3
defy	VB	2
degenerate	VB	3
degree	NN	1
dehydrated	JJ	3
dehydration	NN	2
delay	NN	1
delay	VB	1
delegate	NN	2
delete	VB	2
deliberate	JJ	2
deliberately	RB	2
delicacy	NN	2
delicate	JJ	2
delicately	RB	2
delicious	JJ	1
delight	NN	1
delighted	JJ	1
delightful	JJ	2
delirium	NN	3
deliver	VB	1
delivery	NN	2
delta	NN	1
demand	VB	1
demand	NN	2
demean	VB	2
demo	NN	1
democracy	NN	2
democratic	JJ	2
demographic	JJ	1
demonstrable	JJ	3
demonstrate	VB	2
demonstration	NN	2
denial	NN	2
denim	NN	1
denomination	NN	2
denominator	NN	1
density	NN	1
dental	JJ	2
dentist	NN	1
deny	VB	1
depart	VB	1
department	NN	1
departure	NN	2
depend	VB	1
dependable	JJ	2
dependence	NN	2
dependent	JJ	1
depict	VB	1
deploy	VB	1
deportation	NN	2
deposit	NN	1
depot	NN	2
depressed	JJ	2
depressing	JJ	2
depression	NN	2
depressive	JJ	3
depressive	NN	2
deprived	JJ	2
depth	NN	1
deputy	NN	2
derelict	JJ	2
derive	VB	2
descend	VB	2
descent	NN	2
describe	VB	1
description	NN	1
desensitize	VB	2
desert	NN	1
desert	VB	1
desertification	NN	3
deserve	VB	2
design	NN	1
design	VB	1
designer	NN	2
desirable	JJ	2
desire	NN	2
desire	VB	1
desiring	JJ	1
desk	NN	1
desolate	JJ	3
despair	NN	2
desperate	JJ	2
desperately	RB	2
despise	VB	2
dessert	NN	1
destination	NN	1
destine	VB	3
destiny	NN	2
destroy	VB	1
destruction	NN	2
destructive	JJ	2
detail	VB	2
detail	NN	2
detailed	JJ	2
detect	VB	1
detective	NN	1
detention	NN	1
deter	VB	2
deteriorate	VB	3
deterioration	NN	3
determination	NN	2
determine	VB	2
determined	JJ	2
deterrent	NN	2
detest	VB	2
detrimental	JJ	2
devastate	VB	3
devastating	JJ	3
devastation	NN	3
develop	VB	2
developed	JJ	2
developed	VB	2
developer	NN	2
development	NN	2
device	NN	1
devil	NN	1
devise	VB	2
devote	VB	2
devoted	JJ	2
devotion	NN	3
diabetes	NN	1
diabetic	JJ	2
dial	VB	1
dialect	NN	2
dialog	NN	1
dialogue	NN	2
diamond	NN	2
diary	NN	1
dictionary	NN	1
did	VB	1
did	RB	1
didgeridoo	NN	4
die	VB	0
die	NN	0
died	VB	2
diesel	NN	1
diet	VB	2
diet	NN	1
differ	VB	2
difference	NN	2
different	JJ	1
differentiate	VB	2
differently	RB	2
difficult	JJ	2
difficulty	NN	3
dig	NN	1
dig	VB	1
digest	VB	1
digestive	JJ	2
digger	NN	1
digging	VB	1
digging	NN	1
digital	JJ	2
dilapidated	JJ	3
dilemma	NN	2
diligence	NN	2
dill	NN	1
dilute	VB	2
dilution	NN	2
dim	JJ	1
din	VB	1
dine	VB	1
diner	NN	1
dining	NN	1
dinner	NN	1
dinnertime	NN	1
dinosaur	NN	2
dip	VB	1
diploma	NN	1
diplomacy	NN	2
direct	VB	2
direct	JJ	1
direction	NN	1
directive	NN	3
directly	RB	2
director	NN	1
directory	NN	2
dirt	NN	0
dirty	JJ	1
disability	NN	1
disabled	JJ	1
disadvantage	NN	2
disagree	VB	1
disagreeable	JJ	3
disagreement	NN	2
disappear	VB	2
disappearance	NN	2
disappoint	VB	2
disappointed	JJ	2
disappointing	JJ	2
disappointment	NN	3
disapproval	NN	2
disapprove	VB	2
disarmingly	RB	3
disaster	NN	1
disbelief	NN	2
disbelieving	JJ	2
discerning	JJ	2
discharge	VB	2
discipline	NN	2
discipline	VB	2
disco	NN	1
discolour	VB	2
discoloured	JJ	3
discomfort	NN	2
disconnected	JJ	3
discontent	NN	3
discontented	JJ	3
discount	NN	1
discourage	VB	2
discouraged	JJ	2
discover	VB	1
discoverer	NN	3
discovery	NN	2
discredit	VB	3
discreet	JJ	2
discreetly	RB	2
discrimination	NN	3
discuss	VB	1
discussion	NN	2
disease	NN	2
disembark	VB	3
disenchanted	JJ	3
disfigure	VB	3
disgrace	VB	2
disgrace	NN	2
disguise	NN	2
disguise	VB	2
disgust	NN	2
disgust	VB	2
disgusted	JJ	2
disgusting	JJ	3
disgustingly	RB	3
dish	NN	1
dishonest	JJ	2
dishonesty	NN	2
dishwasher	NN	2
disinfect	VB	2
disinfection	NN	3
disk	NN	1
dislike	NN	1
dislike	VB	1
dislocate	VB	2
dismal	JJ	2
dismantle	VB	3
dismay	NN	2
dismiss	VB	2
dismissal	NN	2
disorder	NN	2
disorderly	JJ	2
disorganised	JJ	2
disorganized	JJ	2
disparate	JJ	3
dispatch	VB	2
displace	VB	2
displacement	NN	3
display	NN	2
display	VB	2
displeased	JJ	2
displeasure	NN	2
disposition	NN	2
dispute	NN	2
disrespect	NN	2
disrespectful	JJ	3
disrupt	VB	2
disruptive	JJ	2
dissatisfied	JJ	2
disseminate	VB	3
dissertation	NN	3
distance	NN	1
distant	JJ	2
distilling	NN	3
distinct	JJ	2
distinctive	JJ	2
distinctly	RB	2
distinguish	VB	2
distinguished	JJ	2
distinguishing	JJ	2
distort	VB	2
distortion	NN	2
distract	VB	2
distracting	JJ	2
distraction	NN	2
distress	NN	2
distressed	JJ	2
distribute	VB	2
district	NN	1
disturb	VB	2
disturbance	NN	2
disturbing	JJ	2
disused	JJ	2
ditch	NN	1
diva	NN	1
dive	VB	1
diver	NN	1
diverse	JJ	2
diversity	NN	2
divert	VB	2
divide	VB	2
diving	NN	1
divorce	NN	1
divorce	VB	1
divulge	VB	3
diy	NN	1
dj	NN	1
dna	NN	1
do	VB	0
do	RB	0
dock	NN	2
dockside	NN	2
doctor	VB	1
doctor	NN	1
document	NN	1
document	VB	1
documentary	NN	1
dog	NN	0
dogcart	NN	2
dogfight	NN	3
doglike	JJ	2
dogsled	NN	2
dole	VB	1
doll	NN	1
dollar	NN	1
dolphin	NN	1
domestic	JJ	1
domesticate	VB	2
dominant	JJ	2
dominate	VB	2
donate	VB	1
donation	NN	2
done	RB	1
donkey	NN	1
donut	NN	2
doom	VB	2
doomsayer	NN	2
door	NN	1
doorbell	NN	2
doorman	NN	1
doorstep	NN	1
doorway	NN	1
dormitory	NN	2
dose	NN	1
dot	NN	0
dot	VB	1
double	JJ	1
double	VB	2
double	NN	1
doubt	VB	1
doubt	NN	1
doubtful	JJ	1
doubtfully	RB	3
doubtless	RB	2
doughnut	NN	2
down	NN	1
down	RB	1
downhill	RB	2
download	VB	2
download	NN	1
downloadable	JJ	2
downloader	NN	2
downloading	NN	2
downside	NN	1
downstairs	JJ	2
downstairs	RB	2
downward	JJ	2
downwards	RB	1
dozen	NN	1
dp	NN	1
drag	VB	1
dragon	NN	2
drain	VB	2
drain	NN	2
drainage	NN	2
drama	NN	1
dramatic	JJ	2
dramatically	RB	2
dramatise	VB	2
draught	NN	1
draw	NN	1
draw	VB	1
drawback	NN	2
drawer	NN	1
drawing	NN	1
dread	VB	2
dreadful	JJ	3
dream	VB	1
dream	NN	0
dreamer	NN	2
dreamily	RB	2
dress	VB	1
dress	NN	1
dresser	NN	1
dressing	NN	1
dressmaker	NN	2
dressmaking	NN	2
dressy	JJ	2
dribble	VB	2
drift	NN	1
drift	VB	1
drink	NN	1
drink	VB	1
drinkable	JJ	2
drinker	NN	2
drinking	NN	1
drip	VB	1
drive	NN	1
drive	VB	1
driver	NN	1
driveway	NN	1
driving	NN	1
drop	NN	1
drop	VB	1
dropping	NN	1
drought	NN	1
drown	VB	2
drowning	NN	1
drug	NN	1
druggist	NN	2
drugstore	NN	2
drum	VB	1
drum	NN	1
drumming	NN	1
drunk	JJ	1
drunk	NN	2
drunken	JJ	1
drunkenly	RB	3
dry	JJ	1
dry	VB	1
dryer	NN	2
dryly	RB	2
dub	VB	1
dubious	JJ	2
duck	NN	1
due	JJ	1
dull	JJ	1
dull	VB	2
dullard	NN	2
duly	RB	1
dummy	NN	2
dummy	JJ	1
dump	NN	1
dump	VB	2
dungeon	NN	1
durable	JJ	2
duration	NN	2
dusk	NN	1
dust	NN	1
dusty	JJ	2
dutch	JJ	1
duty	NN	1
dvd	NN	1
dvr	NN	1
dwelling	NN	1
dwindle	VB	3
dye	NN	1
dye	VB	1
dyed	JJ	1
dyestuff	NN	2
dynamic	JJ	2
dysfunctional	JJ	2
eager	JJ	1
eagerly	RB	2
eagle	NN	1
ear	NN	0
earl	NN	1
early	JJ	1
early	RB	1
earmark	VB	2
earn	VB	1
earnest	JJ	2
earplug	NN	1
earring	NN	1
earth	NN	1
earthbound	JJ	2
earthquake	NN	1
ease	NN	1
ease	VB	1
easily	RB	1
east	RB	1
east	NN	1
east	JJ	1
eastern	JJ	2
easy	RB	0
easy	JJ	0
easygoing	JJ	2
eat	VB	0
eater	NN	1
eatery	NN	2
eating	NN	1
eccentric	JJ	2
echo	VB	1
eclectic	JJ	3
eco	JJ	1
ecological	JJ	3
ecologist	NN	3
economic	JJ	1
economical	JJ	2
economically	RB	2
economics	NN	2
economist	NN	1
economy	NN	2
ed	NN	2
edge	NN	1
edge	VB	2
edgy	JJ	2
edit	VB	2
editing	NN	2
edition	NN	2
editor	NN	2
editorial	JJ	1
educate	VB	2
education	NN	1
educational	JJ	2
educator	NN	2
edutainment	NN	2
eerily	RB	3
effect	NN	1
effect	VB	1
effective	JJ	2
effectively	RB	2
effectiveness	NN	2
efficiency	NN	1
efficient	JJ	2
efficiently	RB	2
effort	NN	2
effortlessly	RB	3
egg	NN	0
egyptian	JJ	2
eight	NN	2
eighteenth	JJ	3
eighth	JJ	1
eightieth	JJ	2
either	RB	1
elaborate	JJ	2
elastic	NN	1
elastic	JJ	2
elation	NN	2
elbow	NN	1
elder	JJ	2
elderly	JJ	2
eldest	JJ	2
elect	VB	2
election	NN	1
electric	JJ	1
electric	NN	1
electrical	JJ	2
electrician	NN	2
electricity	NN	2
electrify	VB	3
electrode	NN	2
electronic	JJ	2
electronically	RB	3
electronics	NN	2
elegant	JJ	2
element	NN	2
elementary	JJ	1
elephant	NN	2
elevate	VB	2
elevation	NN	2
elevator	NN	2
eligible	JJ	2
eliminate	VB	1
elite	JJ	2
elite	NN	2
elitist	JJ	3
elixir	NN	2
else	RB	1
elsewhere	RB	2
elucidate	VB	3
elusive	JJ	2
emaciate	VB	3
email	NN	1
email	VB	1
emanate	VB	2
embark	VB	2
embarrass	VB	2
embarrassed	JJ	2
embarrassing	JJ	3
embarrassment	NN	2
embassy	NN	2
embed	VB	2
embezzlement	NN	3
embody	VB	2
embrace	VB	2
embrace	NN	1
embryo	NN	1
emerge	VB	2
emergence	NN	2
emergency	NN	2
emetic	NN	3
emigrate	VB	2
emission	NN	1
emotion	NN	1
emotional	JJ	2
emotionally	RB	2
empathy	NN	2
emperor	NN	2
emphasis	NN	2
emphasise	VB	2
emphasize	VB	2
empire	NN	2
employ	VB	2
employee	NN	1
employer	NN	1
employment	NN	2
empower	VB	2
emptily	RB	2
emptiness	NN	1
empty	VB	1
empty	JJ	2
emulsion	NN	3
enable	VB	2
enamelware	NN	2
encapsulate	VB	3
enchanting	JJ	3
enclose	VB	2
enclosure	NN	2
encore	NN	2
encounter	VB	2
encounter	NN	2
encourage	VB	2
encouragement	NN	2
encouraging	JJ	2
encouragingly	RB	3
encroach	VB	3
encyclopedia	NN	3
end	VB	1
end	NN	1
endangered	JJ	2
endeavor	NN	2
ended	VB	2
ending	NN	1
endless	JJ	2
endlessly	RB	2
endorse	VB	2
endure	VB	1
enemy	NN	1
enemy	JJ	1
energetic	JJ	1
energise	VB	2
energised	JJ	3
energize	VB	3
energy	NN	1
enforce	VB	2
engage	VB	1
engagement	NN	2
engine	NN	1
engineer	NN	2
engineer	VB	1
engineering	NN	2
english	JJ	1
english	NN	0
engrave	VB	3
enhance	VB	2
enigma	NN	2
enjoy	VB	1
enjoyable	JJ	1
enjoyment	NN	2
enlist	VB	1
enormous	JJ	2
enormously	RB	3
enough	JJ	1
enough	RB	1
enquire	VB	3
enquiry	NN	2
enrich	VB	2
enrol	VB	1
ensconced	JJ	2
ensure	VB	2
enter	VB	1
enterprise	NN	2
enterprising	JJ	3
entertain	VB	1
entertainer	NN	2
entertaining	JJ	2
entertainment	NN	1
enthusiasm	NN	2
enthusiast	NN	2
enthusiastic	JJ	2
enthusiastically	RB	3
entice	VB	2
entire	JJ	2
entirely	RB	3
entitle	VB	3
entrance	NN	1
entrepreneur	NN	2
entry	NN	1
envelope	NN	1
envious	JJ	3
environment	NN	1
environmental	JJ	2
environmentalist	NN	2
environmentally	RB	3
envy	VB	2
epic	JJ	2
epidemic	NN	2
epiphany	NN	3
episode	NN	1
epsilon	NN	2
equal	VB	1
equal	NN	1
equal	JJ	1
equalise	VB	3
equality	NN	2
equally	RB	2
equilibrium	NN	3
equip	VB	1
equipment	NN	2
equivalent	NN	2
er	NN	1
era	NN	1
eradicate	VB	2
eradication	NN	2
erase	VB	1
erect	VB	2
error	NN	1
erupt	VB	1
eruption	NN	2
escalate	VB	2
escalation	NN	3
escalator	NN	2
escape	VB	2
escape	NN	1
escort	VB	2
esoteric	JJ	3
especially	RB	1
espionage	NN	2
espresso	NN	2
essay	NN	1
essence	NN	2
essential	JJ	2
essentially	RB	1
establish	VB	1
establishment	NN	3
estate	NN	2
estimate	NN	2
estimate	VB	2
eternal	JJ	2
ethanol	NN	2
ethical	JJ	1
ethically	RB	2
ethnic	JJ	2
ethnicity	NN	2
ethos	NN	2
etiquette	NN	2
eulogy	NN	3
euphoric	JJ	3
euro	NN	1
european	JJ	1
evaluate	VB	2
evaluation	NN	2
evaporate	VB	2
evasive	JJ	2
eve	NN	1
even	RB	1
even	JJ	1
evening	NN	2
evenly	RB	1
event	NN	1
eventual	JJ	2
eventually	RB	3
ever	RB	1
everlasting	JJ	3
everyday	JJ	2
everything	NN	1
everything	VB	2
everywhere	RB	2
evidence	NN	2
evident	JJ	2
evidently	RB	2
evil	NN	1
evil	JJ	2
evoke	VB	2
evolution	NN	2
evolutionary	JJ	2
evolve	VB	2
exacerbate	VB	3
exact	JJ	1
exactly	RB	1
exaggerate	VB	2
exaggerated	JJ	2
exam	NN	1
examination	NN	2
examine	VB	2
examiner	NN	2
example	NN	1
exceed	VB	2
excellent	JJ	2
exception	NN	2
exceptional	JJ	3
exceptionally	RB	3
excess	NN	1
exchange	VB	1
exchange	NN	2
excitable	JJ	2
excite	VB	2
excited	JJ	2
excitedly	RB	2
excitement	NN	1
exciting	JJ	1
exclaim	VB	2
exclamation	NN	2
exclude	VB	2
exclusive	JJ	2
exclusively	RB	3
excuse	VB	1
excuse	NN	2
execute	VB	2
executive	NN	2
exercise	VB	1
exercise	NN	1
exhaust	VB	2
exhausted	JJ	3
exhausting	JJ	2
exhibit	VB	1
exhibit	NN	2
exhibition	NN	3
exist	VB	1
existed	VB	2
existence	NN	2
exit	NN	1
exotic	JJ	2
expand	VB	2
expansion	NN	2
