clinic	NN	1
clinical	JJ	3
clip	VB	1
clip	NN	1
clique	NN	2
cloakroom	NN	1
clock	NN	0
clone	VB	1
close	VB	1
close	JJ	1
close	RB	1
closed	JJ	1
closely	RB	1
closeness	NN	1
closet	NN	1
closing	VB	1
cloth	NN	0
clothe	VB	1
clothes	RB	0
clothes	NN	0
clothing	NN	0
cloud	NN	0
cloud	VB	0
cloudless	JJ	2
cloudy	JJ	1
clove	NN	1
clown	NN	1
club	NN	0
clubber	NN	3
clue	NN	1
clunky	JJ	3
clutch	VB	2
clutter	NN	2
cluttered	JJ	3
cm	NN	1
coach	NN	1
coach	VB	1
coal	NN	1
coast	NN	0
coastal	JJ	1
coat	VB	1
coat	NN	0
coax	VB	2
cobble	VB	2
cobweb	NN	1
coca	NN	3
cocaine	NN	4
cocker	NN	1
cocktail	NN	1
cocoa	NN	0
code	NN	2
coffee	NN	0
coffeepot	NN	1
coffin	NN	2
cohesion	NN	3
coin	NN	0
coin	VB	0
coinage	NN	1
coincidence	NN	3
coke	NN	0
cola	NN	0
cold	VB	0
cold	JJ	0
cold	NN	0
coldly	RB	1
coldness	NN	1
collaborate	VB	1
collaboration	NN	2
collage	NN	2
collapse	VB	1
collapse	NN	1
collar	NN	1
colleague	NN	0
collect	VB	1
collectable	JJ	1
collection	NN	1
collective	JJ	1
collector	NN	1
college	NN	1
collie	NN	1
collocation	NN	3
colon	NN	2
colonel	NN	1
colonial	JJ	3
colonisation	NN	3
colonist	NN	3
colony	NN	1
color	NN	0
color	VB	0
colored	JJ	1
colorful	JJ	1
colour	NN	0
coloured	JJ	1
coloured	VB	1
colourful	JJ	1
colouring	NN	1
colourless	JJ	3
column	NN	1
coma	NN	1
comb	NN	1
comb	VB	1
combat	VB	3
combination	NN	1
combine	VB	1
come	VB	0
comedian	NN	1
comedy	NN	1
comer	NN	1
comet	NN	1
comfort	NN	1
comfort	VB	1
comfortable	JJ	1
comfortably	RB	2
comforting	JJ	2
comic	JJ	1
comic	NN	1
coming	NN	1
command	NN	0
command	VB	0
commandant	NN	3
commander	NN	1
commemorate	VB	3
comment	VB	1
comment	NN	2
commentary	NN	2
commercial	JJ	1
commercial	NN	1
commission	VB	2
commissionaire	NN	3
commit	VB	1
commitment	NN	1
committed	JJ	1
committee	NN	1
commodity	NN	2
commodore	NN	3
common	JJ	1
common	NN	0
commonly	RB	1
commonplace	JJ	2
commotion	NN	3
communicate	VB	1
communication	NN	1
communicator	NN	1
community	NN	1
commute	VB	2
commute	NN	1
commuter	NN	1
commuting	NN	1
compact	NN	1
compact	JJ	1
companion	NN	0
companionship	NN	1
company	NN	1
comparable	JJ	1
comparative	JJ	1
compare	VB	1
comparison	NN	1
compass	NN	1
compassionate	JJ	2
compelling	JJ	3
compensate	VB	2
compensation	NN	2
compete	VB	1
competence	NN	2
competent	JJ	1
competition	NN	1
competitive	JJ	2
competitively	RB	3
competitor	NN	2
complain	VB	1
complaining	NN	2
complaint	NN	1
complete	VB	1
complete	JJ	1
completely	RB	1
completion	NN	1
complex	JJ	1
complexity	NN	1
complicated	JJ	3
complication	NN	3
complicit	JJ	3
compliment	NN	1
compliment	VB	1
complimentary	JJ	2
comply	VB	1
component	NN	1
compose	VB	1
composer	NN	1
composite	NN	1
composite	JJ	1
composition	NN	2
compost	VB	3
compound	NN	0
compress	VB	3
compressed	JJ	2
compromise	VB	2
compromise	NN	2
compulsory	JJ	2
computer	NN	1
computerised	JJ	2
computerized	JJ	2
computing	NN	3
con	VB	3
conceal	VB	1
conceivable	JJ	2
concentrate	VB	1
concentrated	JJ	2
concentration	NN	1
concept	NN	1
conceptual	JJ	2
concern	NN	1
concern	VB	1
concerned	JJ	1
concert	NN	1
concierge	NN	2
conclude	VB	1
conclusion	NN	0
concrete	JJ	1
concrete	NN	1
condition	VB	1
condition	NN	1
conditioned	JJ	2
conditioner	NN	1
conditioning	NN	2
condom	NN	3
conduct	VB	1
cone	NN	0
confer	VB	2
conference	NN	1
conferencing	NN	2
confess	VB	2
confession	NN	1
confidence	NN	1
confident	JJ	1
confidential	JJ	2
confidentiality	NN	1
confidently	RB	2
confine	VB	2
confirm	VB	1
confirmation	NN	1
conflict	NN	1
conform	VB	2
conformist	JJ	3
confront	VB	2
confrontation	NN	3
confrontational	JJ	3
confucian	JJ	3
confuse	VB	3
confused	JJ	2
confusing	JJ	3
confusion	NN	3
congested	JJ	2
congestion	NN	1
congratulate	VB	1
congratulation	NN	3
conjure	VB	3
conman	NN	3
connect	VB	1
connected	JJ	1
connection	NN	1
connectivity	NN	2
conscience	NN	3
conscientious	JJ	2
conscientiously	RB	3
conscious	JJ	1
consciously	RB	1
consciousness	NN	3
consecutive	JJ	1
consensus	NN	1
consent	NN	1
consequence	NN	1
consequently	RB	2
conservation	NN	2
conservational	JJ	3
conservationist	NN	3
conservative	JJ	2
conservative	NN	2
conserve	VB	3
consider	VB	2
considerable	JJ	2
considerably	RB	3
considerate	JJ	1
consideration	NN	1
consignment	NN	3
consist	VB	1
consistency	NN	2
consistent	JJ	1
consistently	RB	1
console	NN	2
consolidate	VB	2
constable	NN	1
constant	JJ	0
constantly	RB	1
constitutional	JJ	3
constraint	NN	3
construct	VB	2
construction	NN	2
constructive	JJ	1
consulate	NN	3
consult	VB	1
consultant	NN	1
consultative	JJ	2
consume	VB	1
consumer	NN	1
consumption	NN	1
contact	VB	0
contact	NN	0
contagious	JJ	2
contain	VB	1
container	NN	1
contaminate	VB	3
contemplate	VB	3
contemplation	NN	2
contemporary	JJ	1
contend	VB	3
contender	NN	2
content	JJ	1
content	NN	3
contented	JJ	1
contest	NN	2
contest	VB	1
contestant	NN	1
context	NN	1
continent	NN	0
continual	JJ	2
continually	RB	1
continue	VB	0
continuous	JJ	0
continuously	RB	1
contraceptive	NN	3
contract	NN	1
contract	VB	1
contractor	NN	2
contradictory	JJ	2
contrary	JJ	1
contrary	NN	1
contrast	NN	1
contrast	VB	1
contribute	VB	1
contribution	NN	2
contributor	NN	1
control	VB	1
control	NN	1
controller	NN	2
controversial	JJ	2
controversy	NN	3
convalescence	NN	3
convenience	NN	1
convenient	JJ	1
conveniently	RB	1
convention	NN	1
conventional	JJ	2
conversation	NN	1
converse	NN	3
converse	VB	2
conversion	NN	1
convert	VB	1
convertible	NN	2
convey	VB	2
convict	VB	3
convince	VB	2
convinced	JJ	1
convincing	JJ	2
convincingly	RB	2
cook	VB	0
cook	NN	0
cooked	JJ	1
cooker	NN	1
cookie	NN	0
cooking	NN	1
cool	VB	0
cool	JJ	0
coolheaded	JJ	3
cooling	NN	1
coolly	RB	3
cooperate	VB	1
cooperation	NN	1
coordinate	VB	1
cop	NN	1
cope	VB	1
copper	NN	1
copy	NN	0
copy	VB	0
copying	NN	1
copyright	VB	3
copyright	NN	3
cord	NN	1
core	NN	0
cork	NN	0
corn	VB	1
corn	NN	0
corner	NN	0
corner	VB	0
cornrow	NN	2
corny	JJ	2
corporate	JJ	2
corporation	NN	3
corpse	NN	3
corpus	NN	2
correct	VB	0
correct	JJ	0
correction	NN	1
correctly	RB	0
correspond	VB	1
correspondent	NN	2
corridor	NN	1
corroborate	VB	3
corrupt	JJ	2
cosmetic	NN	1
cosmonaut	NN	3
cosmopolitan	JJ	2
cosmos	NN	1
cost	VB	0
cost	NN	0
costing	NN	3
costly	JJ	1
costume	NN	1
cosy	JJ	1
cot	NN	0
cottage	NN	1
cotton	NN	0
couch	NN	1
couch	VB	0
cough	VB	0
cough	NN	0
council	NN	1
councillor	NN	3
councilman	NN	3
counsellor	NN	2
count	VB	1
counter	RB	1
counter	NN	1
counteract	VB	3
counterpart	NN	3
countless	JJ	1
country	NN	0
countryside	NN	1
county	NN	1
couple	NN	0
coupon	NN	1
courage	NN	1
courageous	JJ	1
courier	NN	1
course	NN	0
course	RB	0
coursework	NN	1
court	VB	1
court	NN	1
courteousness	NN	3
courthouse	NN	1
courtroom	NN	2
courtyard	NN	0
couscous	NN	3
cousin	NN	0
cover	NN	1
cover	VB	1
coverage	NN	2
covered	JJ	1
covering	NN	1
coveted	JJ	3
cow	NN	0
coward	NN	2
cowardly	JJ	3
cowboy	NN	1
crack	VB	1
crack	NN	0
crackdown	NN	3
cracked	JJ	1
cradle	NN	0
craft	NN	1
craft	VB	1
cramped	JJ	3
cramping	JJ	3
cranberry	NN	1
crash	NN	1
crash	VB	1
crater	NN	2
crawl	VB	1
crawl	NN	1
crawler	NN	1
crazed	JJ	3
crazily	RB	3
crazy	JJ	1
cream	NN	0
creamy	JJ	1
create	VB	1
creation	NN	1
creative	JJ	1
creativity	NN	1
creator	NN	1
creature	NN	1
credible	JJ	2
credit	NN	1
creep	VB	1
creepy	JJ	3
crematoria	NN	3
crematorium	NN	3
crew	NN	1
cricket	NN	1
cricketer	NN	2
crime	NN	1
criminal	JJ	1
criminal	NN	1
criminalise	VB	3
crisp	NN	1
crisp	JJ	1
criterion	NN	2
critic	NN	1
critical	JJ	3
criticise	VB	3
criticism	NN	1
criticize	VB	3
critique	NN	2
crocodile	NN	1
croft	NN	2
croissant	NN	1
crook	NN	1
crooked	JJ	2
crop	VB	1
crop	NN	1
cross	NN	0
cross	VB	0
crossbone	NN	2
crossbow	NN	3
crossing	NN	-1
crossly	RB	3
crossroad	NN	1
crossword	NN	2
croup	NN	3
crow	NN	0
crowd	VB	1
crowd	NN	1
crowded	JJ	1
crown	NN	0
crucial	JJ	2
crucially	RB	3
cruel	JJ	2
cruelly	RB	3
cruelty	NN	2
cruise	NN	1
crumble	VB	2
crunchy	JJ	1
crush	NN	1
crush	VB	1
crushing	JJ	1
crustacean	NN	3
cry	NN	0
cry	VB	0
crystal	NN	1
crêpe	NN	2
cub	NN	0
cuban	JJ	1
cubist	NN	3
cucumber	NN	1
cuisine	NN	1
culinary	JJ	2
cultivate	VB	2
cultural	JJ	1
culture	NN	1
cultured	JJ	2
cumulonimbus	NN	4
cup	NN	0
cupboard	NN	1
cuppa	NN	1
cups	NN	0
curate	NN	3
curator	NN	3
curb	NN	1
cure	VB	1
cure	NN	1
curiosity	NN	1
curious	JJ	1
curiously	RB	2
curl	VB	1
curly	JJ	1
currency	NN	1
current	JJ	0
currently	RB	1
curriculum	NN	1
curry	NN	1
curse	VB	3
curse	NN	2
cursor	NN	2
curtain	NN	1
curtained	JJ	2
curve	VB	1
curve	NN	1
curved	JJ	1
cushion	VB	0
custody	NN	1
custom	NN	1
customary	JJ	2
customer	NN	1
customisable	JJ	2
cut	NN	0
cut	JJ	0
cut	VB	0
cute	JJ	1
cutlery	NN	1
cv	NN	3
cyanide	NN	4
cycle	NN	0
cycle	VB	0
cycling	NN	1
cyclist	NN	1
cyclone	NN	3
cyclonic	JJ	3
cylinder	NN	1
czech	JJ	3
dabbing	NN	2
dad	NN	0
daddy	NN	0
daguerreotype	NN	4
daily	JJ	0
daily	RB	0
damage	VB	1
damage	NN	1
damaging	JJ	2
damn	JJ	1
damn	RB	1
damned	JJ	3
damp	JJ	1
dance	NN	0
dance	VB	0
dancer	NN	1
dancing	NN	-1
danger	NN	1
dangerous	JJ	1
dangerously	RB	3
dare	VB	1
daredevil	NN	3
daring	JJ	2
dark	NN	0
dark	JJ	0
darken	VB	2
darkly	RB	2
darkness	NN	1
darling	NN	0
dart	VB	1
dart	NN	0
dash	NN	0
dashboard	NN	1
data	NN	1
database	NN	2
date	NN	0
date	VB	0
dating	NN	1
datum	NN	3
daughter	NN	0
daughters	NN	0
dawn	NN	0
dawn	VB	0
day	NN	0
daybreak	NN	1
daydream	VB	1
daydream	NN	1
daylight	NN	0
daytime	NN	0
dead	NN	0
dead	JJ	0
dead	VB	0
deadline	NN	1
deadly	JJ	2
deaf	JJ	1
deafen	VB	3
deafening	JJ	3
deal	NN	1
deal	VB	1
dealer	NN	1
dear	NN	0
dear	JJ	0
dearie	NN	3
dearly	RB	1
death	NN	1
deathbed	NN	2
debate	VB	2
debate	NN	2
debris	NN	1
debt	NN	1
decade	NN	1
decay	NN	2
deceit	NN	3
deceive	VB	3
decent	JJ	1
deception	NN	3
deceptively	RB	3
decide	VB	1
decipher	VB	3
decision	NN	1
decisive	JJ	3
decisively	RB	2
decisiveness	NN	2
deck	NN	0
declare	VB	1
decline	NN	2
decline	VB	3
decompose	VB	3
decor	NN	1
decorate	VB	1
decorated	JJ	1
decorating	NN	1
decoration	NN	1
decoratively	RB	3
decorator	NN	2
decrease	NN	1
decrease	VB	1
dedicate	VB	2
dedicated	JJ	1
dedication	NN	1
deduce	VB	3
deduction	NN	2
deed	NN	1
deem	VB	2
deep	JJ	1
deep	RB	1
deepen	VB	1
deeply	RB	2
deer	NN	0
defeat	VB	1
defeat	NN	1
defence	VB	1
defence	NN	1
defenceless	JJ	3
defend	VB	3
defender	NN	1
defensive	JJ	1
defiant	JJ	2
deficit	NN	3
define	VB	1
definite	JJ	1
definitely	RB	1
definition	NN	1
definitive	JJ	1
deflect	VB	2
deforestation	NN	3
defy	VB	3
degenerate	VB	3
degree	NN	1
dehydrated	JJ	3
dehydration	NN	2
delay	NN	1
delay	VB	1
delegate	NN	2
delete	VB	1
deliberate	JJ	1
deliberately	RB	3
delicacy	NN	2
delicate	JJ	2
delicately	RB	3
delicious	JJ	1
delight	NN	1
delighted	JJ	2
delightful	JJ	1
delirium	NN	3
deliver	VB	1
delivery	NN	1
delta	NN	1
demand	VB	1
demand	NN	1
demean	VB	3
demo	NN	1
democracy	NN	1
democratic	JJ	1
demographic	JJ	1
demonstrable	JJ	3
demonstrate	VB	2
demonstration	NN	1
denial	NN	2
denim	NN	0
denomination	NN	2
denominator	NN	1
density	NN	1
dental	JJ	1
dentist	NN	1
deny	VB	1
depart	VB	1
department	NN	1
departure	NN	1
depend	VB	1
dependable	JJ	2
dependence	NN	2
dependent	JJ	1
depict	VB	3
deploy	VB	2
deportation	NN	3
deposit	NN	1
depot	NN	1
depressed	JJ	3
depressing	JJ	3
depression	NN	3
depressive	JJ	3
depressive	NN	3
deprived	JJ	2
depth	NN	1
deputy	NN	1
derelict	JJ	3
derive	VB	3
descend	VB	1
descent	NN	1
describe	VB	1
description	NN	1
desensitize	VB	3
desert	NN	1
desert	VB	3
desertification	NN	3
deserve	VB	2
design	NN	1
design	VB	1
designer	NN	1
desirable	JJ	1
desire	NN	1
desire	VB	1
desiring	JJ	1
desk	NN	0
desolate	JJ	3
despair	NN	3
desperate	JJ	3
desperately	RB	3
despise	VB	3
dessert	NN	1
destination	NN	0
destine	VB	3
destiny	NN	3
destroy	VB	2
destruction	NN	2
destructive	JJ	2
detail	VB	2
detail	NN	1
detailed	JJ	1
detect	VB	2
detective	NN	1
detention	NN	1
deter	VB	2
deteriorate	VB	3
deterioration	NN	3
determination	NN	1
determine	VB	2
determined	JJ	1
deterrent	NN	2
detest	VB	2
detrimental	JJ	3
devastate	VB	3
devastating	JJ	3
devastation	NN	3
develop	VB	1
developed	JJ	1
developed	VB	1
developer	NN	1
development	NN	2
device	NN	1
devil	NN	1
devise	VB	3
devote	VB	2
devoted	JJ	1
devotion	NN	1
diabetes	NN	3
diabetic	JJ	3
dial	VB	1
dialect	NN	2
dialog	NN	1
dialogue	NN	1
diamond	NN	1
diary	NN	1
dictionary	NN	1
did	VB	1
did	RB	1
didgeridoo	NN	3
die	VB	1
die	NN	0
died	VB	0
diesel	NN	1
diet	VB	1
diet	NN	1
differ	VB	1
difference	NN	1
different	JJ	1
differentiate	VB	2
differently	RB	1
difficult	JJ	1
difficulty	NN	1
dig	NN	0
dig	VB	1
digest	VB	2
digestive	JJ	3
digger	NN	1
digging	VB	1
digging	NN	1
digital	JJ	1
dilapidated	JJ	3
dilemma	NN	3
diligence	NN	1
dill	NN	1
dilute	VB	2
dilution	NN	3
dim	JJ	1
din	VB	2
dine	VB	1
diner	NN	1
dining	NN	1
dinner	NN	0
dinnertime	NN	1
dinosaur	NN	3
dip	VB	1
diploma	NN	0
diplomacy	NN	2
direct	VB	1
direct	JJ	1
direction	NN	0
directive	NN	1
directly	RB	1
director	NN	1
directory	NN	1
dirt	NN	0
dirty	JJ	1
disability	NN	1
disabled	JJ	2
disadvantage	NN	1
disagree	VB	1
disagreeable	JJ	3
disagreement	NN	1
disappear	VB	2
disappearance	NN	1
disappoint	VB	1
disappointed	JJ	1
disappointing	JJ	2
disappointment	NN	1
disapproval	NN	3
disapprove	VB	1
disarmingly	RB	3
disaster	NN	1
disbelief	NN	2
disbelieving	JJ	2
discerning	JJ	3
discharge	VB	1
discipline	NN	1
discipline	VB	1
disco	NN	1
discolour	VB	3
discoloured	JJ	3
discomfort	NN	2
disconnected	JJ	3
discontent	NN	1
discontented	JJ	2
discount	NN	1
discourage	VB	2
discouraged	JJ	1
discover	VB	1
discoverer	NN	2
discovery	NN	1
discredit	VB	3
discreet	JJ	1
discreetly	RB	2
discrimination	NN	3
discuss	VB	1
discussion	NN	1
disease	NN	1
disembark	VB	3
disenchanted	JJ	3
disfigure	VB	3
disgrace	VB	3
disgrace	NN	2
disguise	NN	1
disguise	VB	1
disgust	NN	-1
disgust	VB	2
disgusted	JJ	2
disgusting	JJ	2
disgustingly	RB	3
dish	NN	0
dishonest	JJ	3
dishonesty	NN	3
dishwasher	NN	2
disinfect	VB	2
disinfection	NN	3
disk	NN	0
dislike	NN	1
dislike	VB	1
dislocate	VB	3
dismal	JJ	3
dismantle	VB	2
dismay	NN	3
dismiss	VB	1
dismissal	NN	1
disorder	NN	2
disorderly	JJ	2
disorganised	JJ	2
disorganized	JJ	2
disparate	JJ	3
dispatch	VB	2
displace	VB	3
displacement	NN	3
display	NN	1
display	VB	1
displeased	JJ	1
displeasure	NN	2
disposition	NN	2
dispute	NN	2
disrespect	NN	2
disrespectful	JJ	3
disrupt	VB	2
disruptive	JJ	3
dissatisfied	JJ	1
disseminate	VB	3
dissertation	NN	3
distance	NN	1
distant	JJ	1
distilling	NN	3
distinct	JJ	1
distinctive	JJ	2
distinctly	RB	2
distinguish	VB	2
distinguished	JJ	3
distinguishing	JJ	2
distort	VB	3
distortion	NN	3
distract	VB	1
distracting	JJ	2
distraction	NN	2
distress	NN	2
distressed	JJ	2
distribute	VB	1
district	NN	1
disturb	VB	2
disturbance	NN	1
disturbing	JJ	2
disused	JJ	3
ditch	NN	1
diva	NN	1
dive	VB	1
diver	NN	3
diverse	JJ	1
diversity	NN	2
divert	VB	2
divide	VB	1
diving	NN	1
divorce	NN	1
divorce	VB	1
divulge	VB	3
diy	NN	1
dj	NN	4
dna	NN	1
do	VB	0
do	RB	1
dock	NN	1
dockside	NN	2
doctor	VB	0
doctor	NN	0
document	NN	1
document	VB	0
documentary	NN	2
dog	NN	0
dogcart	NN	2
dogfight	NN	2
doglike	JJ	3
dogsled	NN	1
dole	VB	3
doll	NN	0
dollar	NN	1
dolphin	NN	1
domestic	JJ	0
domesticate	VB	3
dominant	JJ	1
dominate	VB	3
donate	VB	1
donation	NN	1
done	RB	0
donkey	NN	0
donut	NN	0
doom	VB	3
doomsayer	NN	3
door	NN	0
doorbell	NN	1
doorman	NN	1
doorstep	NN	1
doorway	NN	0
dormitory	NN	1
dose	NN	1
dot	NN	0
dot	VB	0
double	JJ	0
double	VB	0
double	NN	0
doubt	VB	1
doubt	NN	1
doubtful	JJ	3
doubtfully	RB	3
doubtless	RB	2
doughnut	NN	1
down	NN	0
down	RB	0
downhill	RB	1
download	VB	1
download	NN	1
downloadable	JJ	1
downloader	NN	2
downloading	NN	1
downside	NN	2
downstairs	JJ	0
downstairs	RB	1
downward	JJ	2
downwards	RB	2
dozen	NN	1
dp	NN	1
drag	VB	2
dragon	NN	1
drain	VB	1
drain	NN	1
drainage	NN	2
drama	NN	1
dramatic	JJ	2
dramatically	RB	3
dramatise	VB	3
draught	NN	2
draw	NN	1
draw	VB	1
drawback	NN	1
drawer	NN	0
drawing	NN	1
dread	VB	2
dreadful	JJ	1
dream	VB	0
dream	NN	0
dreamer	NN	1
dreamily	RB	2
dress	VB	0
dress	NN	0
dresser	NN	1
dressing	NN	1
dressmaker	NN	1
dressmaking	NN	3
dressy	JJ	3
dribble	VB	1
drift	NN	1
drift	VB	1
drink	NN	0
drink	VB	0
drinkable	JJ	1
drinker	NN	2
drinking	NN	0
drip	VB	0
drive	NN	0
drive	VB	0
driver	NN	0
driveway	NN	1
driving	NN	1
drop	NN	1
drop	VB	1
dropping	NN	1
drought	NN	1
drown	VB	3
drowning	NN	3
drug	NN	1
druggist	NN	3
drugstore	NN	1
drum	VB	0
drum	NN	0
drumming	NN	1
drunk	JJ	1
drunk	NN	1
drunken	JJ	2
drunkenly	RB	3
dry	JJ	0
dry	VB	0
dryer	NN	1
dryly	RB	2
dub	VB	1
dubious	JJ	3
duck	NN	0
due	JJ	0
dull	JJ	1
dull	VB	1
dullard	NN	4
duly	RB	2
dummy	NN	1
dummy	JJ	1
dump	NN	1
dump	VB	2
dungeon	NN	3
durable	JJ	1
duration	NN	1
dusk	NN	1
dust	NN	0
dusty	JJ	1
dutch	JJ	1
duty	NN	1
dvd	NN	0
dvr	NN	2
dwelling	NN	1
dwindle	VB	3
dye	NN	1
dye	VB	1
dyed	JJ	2
dyestuff	NN	3
dynamic	JJ	1
dysfunctional	JJ	3
eager	JJ	1
eagerly	RB	2
eagle	NN	1
ear	NN	0
earl	NN	2
early	JJ	0
early	RB	1
earmark	VB	3
earn	VB	1
earnest	JJ	1
earplug	NN	2
earring	NN	1
earth	NN	0
earthbound	JJ	3
earthquake	NN	2
ease	NN	1
ease	VB	1
easily	RB	1
east	RB	0
east	NN	0
east	JJ	0
eastern	JJ	1
easy	RB	0
easy	JJ	0
easygoing	JJ	1
eat	VB	0
eater	NN	0
eatery	NN	2
eating	NN	0
eccentric	JJ	3
echo	VB	1
eclectic	JJ	3
eco	JJ	1
ecological	JJ	3
ecologist	NN	2
economic	JJ	2
economical	JJ	2
economically	RB	3
economics	NN	3
economist	NN	2
economy	NN	1
ed	NN	0
edge	NN	1
edge	VB	1
edgy	JJ	2
edit	VB	1
editing	NN	1
edition	NN	1
editor	NN	1
editorial	JJ	2
educate	VB	1
education	NN	0
educational	JJ	1
educator	NN	1
edutainment	NN	3
eerily	RB	3
effect	NN	1
effect	VB	1
effective	JJ	1
effectively	RB	2
effectiveness	NN	2
efficiency	NN	2
efficient	JJ	1
efficiently	RB	2
effort	NN	2
effortlessly	RB	3
egg	NN	0
egyptian	JJ	1
eight	NN	0
eighteenth	JJ	2
eighth	JJ	1
eightieth	JJ	3
either	RB	1
elaborate	JJ	1
elastic	NN	1
elastic	JJ	1
elation	NN	3
elbow	NN	0
elder	JJ	1
elderly	JJ	1
eldest	JJ	1
elect	VB	3
election	NN	1
electric	JJ	1
electric	NN	1
electrical	JJ	1
electrician	NN	2
electricity	NN	1
electrify	VB	2
electrode	NN	3
electronic	JJ	1
electronically	RB	1
electronics	NN	2
elegant	JJ	2
element	NN	0
elementary	JJ	1
elephant	NN	0
elevate	VB	1
elevation	NN	1
elevator	NN	1
eligible	JJ	2
eliminate	VB	3
elite	JJ	3
elite	NN	3
elitist	JJ	3
elixir	NN	3
else	RB	0
elsewhere	RB	1
elucidate	VB	3
elusive	JJ	3
emaciate	VB	3
email	NN	0
email	VB	1
emanate	VB	3
embark	VB	1
embarrass	VB	3
embarrassed	JJ	1
embarrassing	JJ	2
embarrassment	NN	1
embassy	NN	1
embed	VB	1
embezzlement	NN	4
embody	VB	3
embrace	VB	1
embrace	NN	2
embryo	NN	1
emerge	VB	1
emergence	NN	2
emergency	NN	1
emetic	NN	4
emigrate	VB	3
emission	NN	2
emotion	NN	1
emotional	JJ	1
emotionally	RB	1
empathy	NN	1
emperor	NN	1
emphasis	NN	1
emphasise	VB	1
emphasize	VB	1
empire	NN	1
employ	VB	1
employee	NN	1
employer	NN	0
employment	NN	1
empower	VB	2
emptily	RB	3
emptiness	NN	1
empty	VB	0
empty	JJ	0
emulsion	NN	3
enable	VB	1
enamelware	NN	3
encapsulate	VB	3
enchanting	JJ	3
enclose	VB	2
enclosure	NN	2
encore	NN	1
encounter	VB	1
encounter	NN	1
encourage	VB	1
encouragement	NN	1
encouraging	JJ	1
encouragingly	RB	3
encroach	VB	2
encyclopedia	NN	1
end	VB	0
end	NN	0
endangered	JJ	3
endeavor	NN	2
ended	VB	0
ending	NN	1
endless	JJ	1
endlessly	RB	3
endorse	VB	2
endure	VB	2
enemy	NN	1
enemy	JJ	1
energetic	JJ	1
energise	VB	3
energised	JJ	3
energize	VB	1
energy	NN	0
enforce	VB	3
engage	VB	1
engagement	NN	1
engine	NN	1
engineer	NN	1
engineer	VB	1
engineering	NN	2
english	JJ	0
english	NN	0
engrave	VB	2
enhance	VB	1
enigma	NN	3
enjoy	VB	0
enjoyable	JJ	1
enjoyment	NN	1
enlist	VB	3
enormous	JJ	2
enormously	RB	3
enough	JJ	1
enough	RB	0
enquire	VB	1
enquiry	NN	3
enrich	VB	2
enrol	VB	3
ensconced	JJ	3
ensure	VB	1
enter	VB	0
enterprise	NN	3
enterprising	JJ	2
entertain	VB	1
entertainer	NN	1
entertaining	JJ	1
entertainment	NN	1
enthusiasm	NN	1
enthusiast	NN	1
enthusiastic	JJ	1
enthusiastically	RB	2
entice	VB	3
entire	JJ	1
entirely	RB	1
entitle	VB	3
entrance	NN	1
entrepreneur	NN	3
entry	NN	0
envelope	NN	1
envious	JJ	2
environment	NN	1
environmental	JJ	1
environmentalist	NN	2
environmentally	RB	2
envy	VB	1
epic	JJ	1
epidemic	NN	2
epiphany	NN	3
episode	NN	1
epsilon	NN	3
equal	VB	1
equal	NN	2
equal	JJ	1
equalise	VB	3
equality	NN	1
equally	RB	2
equilibrium	NN	3
equip	VB	1
equipment	NN	1
equivalent	NN	1
er	NN	1
era	NN	0
eradicate	VB	3
eradication	NN	3
erase	VB	1
erect	VB	2
error	NN	3
erupt	VB	3
eruption	NN	3
escalate	VB	3
escalation	NN	2
escalator	NN	1
escape	VB	1
escape	NN	1
escort	VB	1
esoteric	JJ	4
especially	RB	1
espionage	NN	3
espresso	NN	1
essay	NN	1
essence	NN	1
essential	JJ	1
essentially	RB	1
establish	VB	1
establishment	NN	2
estate	NN	2
estimate	NN	2
estimate	VB	2
eternal	JJ	1
ethanol	NN	3
ethical	JJ	2
ethically	RB	2
ethnic	JJ	1
ethnicity	NN	1
ethos	NN	3
etiquette	NN	2
eulogy	NN	3
euphoric	JJ	3
euro	NN	0
european	JJ	1
evaluate	VB	1
evaluation	NN	2
evaporate	VB	2
evasive	JJ	3
eve	NN	0
even	RB	1
even	JJ	1
evening	NN	0
evenly	RB	2
event	NN	0
eventual	JJ	2
eventually	RB	1
ever	RB	0
everlasting	JJ	2
everyday	JJ	0
everything	NN	1
everything	VB	1
everywhere	RB	1
evidence	NN	1
evident	JJ	1
evidently	RB	2
evil	NN	1
evil	JJ	1
evoke	VB	3
evolution	NN	1
evolutionary	JJ	3
evolve	VB	2
exacerbate	VB	3
exact	JJ	1
exactly	RB	1
exaggerate	VB	1
exaggerated	JJ	2
exam	NN	1
examination	NN	2
examine	VB	2
examiner	NN	1
example	NN	1
exceed	VB	3
excellent	JJ	1
exception	NN	2
exceptional	JJ	3
exceptionally	RB	3
excess	NN	1
exchange	VB	1
exchange	NN	1
excitable	JJ	2
excite	VB	1
excited	JJ	1
excitedly	RB	2
excitement	NN	1
exciting	JJ	1
exclaim	VB	2
exclamation	NN	1
exclude	VB	1
exclusive	JJ	2
exclusively	RB	2
excuse	VB	1
excuse	NN	1
execute	VB	3
executive	NN	2
exercise	VB	1
exercise	NN	1
exhaust	VB	3
exhausted	JJ	1
exhausting	JJ	3
exhibit	VB	1
exhibit	NN	3
exhibition	NN	1
exist	VB	0
existed	VB	1
existence	NN	0
exit	NN	0
exotic	JJ	1
expand	VB	1
expansion	NN	2
