förvärvsarbete	NN_NEU	3
förväxla	VB	3
förvåna	VB	2
förvånad	JJ	2
förvånansvärd	JJ	3
förvåning	NN_UTR	3
förälder	NN_UTR	3
föräldradag	NN_UTR	2
föräldraförsäkring	NN_UTR	3
föräldrahem	NN_NEU	3
föräldraledig	JJ	4
föräldraledighet	NN_UTR	4
föräldrapar	NN_NEU	3
föräldraskap	NN_NEU	2
föräldraspråk	NN_NEU	4
föräldrautbildning	NN_UTR	3
förälskad	JJ	3
förälskelse	NN_UTR	3
förändra	VB	3
förändring	NN_UTR	2
föråldrad	JJ	3
föröda	VB	4
förödmjuka	VB	4
förödmjukelse	NN_UTR	4
fösa	VB	4
gaffel	NN_UTR	1
gala	VB	3
galant	JJ	3
galapremiär	NN_UTR	3
galax	NN_UTR	1
galen	JJ	1
galenskap	NN_UTR	3
galler	NN_NEU	2
gallfeber	NN_UTR	4
gallra	VB	3
galning	NN_UTR	2
galopp	NN_UTR	1
galoppera	VB	2
game	NN_NEU	0
gamma	NN_NEU	2
gammal	JJ	1
gammaldags	JJ	2
gammel	JJ	1
ganska	AB	1
gapa	VB	1
garage	NN_NEU	1
garantera	VB	2
garanti	NN_UTR	1
garantitid	NN_UTR	2
gardera	VB	3
garderob	NN_UTR	2
gardin	NN_UTR	1
gas	NN_UTR	0
gasa	VB	1
gasmotor	NN_UTR	2
gast	NN_UTR	2
gata	NN_UTR	1
gathörn	NN_NEU	2
gatubarn	NN_NEU	3
gatuförsäljare	NN_UTR	3
gatuhörn	NN_NEU	2
gatukök	NN_NEU	1
gatuliv	NN_NEU	2
gatunamn	NN_NEU	1
ge	VB	0
gedigen	JJ	3
gehör	NN_NEU	3
geisha	NN_UTR	0
gelé	NN_UTR	1
gem	NN_NEU	1
gemen	JJ	4
gemensam	JJ	2
gemenskap	NN_UTR	3
gen	NN_UTR	2
genast	AB	2
genera	VB	3
generad	JJ	3
general	NN_UTR	2
generaldirektör	NN_UTR	3
generalrepetition	NN_UTR	4
generalsekreterare	NN_UTR	3
generation	NN_UTR	1
generationsklyfta	NN_UTR	3
generell	JJ	2
generös	JJ	2
genetik	NN_UTR	2
genetisk	JJ	2
geni	NN_NEU	1
genial	JJ	2
genialisk	JJ	3
genomarbeta	VB	4
genomblöt	JJ	3
genombrott	NN_NEU	2
genomdriva	VB	4
genomföra	VB	3
genomgå	VB	3
genomleva	VB	2
genomläsning	NN_UTR	3
genomorganiserad	JJ	4
genomskinlig	JJ	3
genomskåda	VB	4
genomsnitt	NN_NEU	3
genomsnittlig	JJ	3
genomsnittsbilist	NN_UTR	4
genomsteka	VB	4
genomsöka	VB	3
genomtänka	VB	3
genre	NN_UTR	3
genrebildande	JJ	4
genretyp	NN_UTR	3
gentil	JJ	2
gentleman	NN_UTR	1
genua	NN_UTR	4
genuin	JJ	2
genus	NN_NEU	2
genväg	NN_UTR	2
geografi	NN_UTR	1
geografilektion	NN_UTR	4
geografisk	JJ	2
geolog	NN_UTR	2
geologisk	JJ	3
geometri	NN_UTR	1
gerilla	NN_UTR	3
germansk	JJ	2
gest	NN_UTR	2
gestalt	NN_UTR	3
gestalta	VB	3
get	NN_UTR	1
geting	NN_UTR	1
getingstick	NN_NEU	3
getknullarland	NN_NEU	4
gevär	NN_NEU	2
gevärspipa	NN_UTR	3
ghasel	NN_UTR	4
gift	JJ	1
gift	NN_NEU	1
giftas	VB	3
giftermål	NN_NEU	3
giftfri	JJ	2
giftig	JJ	1
gigantisk	JJ	2
gilla	VB	0
gin	NN_NEU	1
gipsa	VB	3
giraff	NN_UTR	1
gissa	VB	1
gissning	NN_UTR	1
gitarr	NN_UTR	1
givande	JJ	3
givare	NN_UTR	3
given	AB	1
givetvis	AB	2
givmild	JJ	3
glaciär	NN_UTR	3
glad	JJ	0
glamorös	JJ	2
glansig	JJ	2
glas	NN_NEU	0
glasberg	NN_NEU	1
glasbruk	NN_NEU	3
glasdörr	NN_UTR	1
glasmålning	NN_UTR	3
glass	NN_UTR	0
glasskiva	NN_UTR	3
glasöga	NN_NEU	2
gles	JJ	3
glesbygdsbo	NN_UTR	3
glida	VB	1
glidflyga	VB	3
glimma	VB	1
glimt	NN_UTR	2
glitter	NN_NEU	1
glittra	VB	1
glo	VB	2
glob	NN_UTR	0
global	JJ	1
glosa	NN_UTR	2
glosbok	NN_UTR	1
glädja	VB	2
glädjas	VB	3
glädje	NN_UTR	2
glädjerik	JJ	3
glädjespridare	NN_UTR	3
glädjestrålande	JJ	3
glänta	NN_UTR	2
glåpord	NN_NEU	3
glöda	VB	3
glögg	NN_UTR	2
glömma	VB	1
glömska	NN_UTR	3
gnida	VB	3
gnista	NN_UTR	2
gnistra	VB	3
gnugga	VB	2
gny	NN_NEU	4
gnägga	VB	3
gnäll	NN_NEU	3
gnälla	VB	3
god	JJ	0
godhet	NN_UTR	2
godis	NN_NEU	0
godisbutik	NN_UTR	2
godisförsäljning	NN_UTR	3
godisgris	NN_UTR	2
godiskonsumtion	NN_UTR	3
godisätande	NN_NEU	4
godkänd	JJ	1
godkänna	VB	2
godkännande	NN_NEU	3
gods	NN_NEU	2
godsak	NN_UTR	1
godstransport	NN_UTR	3
godsägare	NN_UTR	3
godtagbar	JJ	2
goggles	NN_UTR	3
golf	NN_UTR	1
golfbana	NN_UTR	1
golfklubb	NN_UTR	1
golfklubba	NN_UTR	2
golfström	NN_UTR	2
golv	NN_NEU	1
golvbräda	NN_UTR	3
golvlampa	NN_UTR	1
golvutrymme	NN_NEU	3
googla	VB	1
gorma	VB	3
gosse	NN_UTR	3
gossebarn	NN_NEU	3
gotisk	JJ	3
gotländsk	JJ	3
gotländska	NN_UTR	3
grabb	NN_UTR	1
grabbgäng	NN_NEU	3
grad	NN_UTR	1
gradvis	AB	1
grafisk	JJ	2
gram	NN_NEU	1
grammatik	NN_UTR	2
grammatikfel	NN_NEU	2
grammatikövning	NN_UTR	3
grammatisk	JJ	2
grammofon	NN_UTR	1
gran	NN_UTR	1
grandaventur	NN_UTR	4
granne	NN_UTR	1
granngård	NN_UTR	2
grannland	NN_NEU	2
grannspråk	NN_NEU	2
grannsämja	NN_UTR	3
granska	VB	3
granväg	NN_UTR	3
grapefrukt	NN_UTR	1
gratis	JJ	1
gratis	AB	0
gratistidning	NN_UTR	2
gratulera	VB	2
grav	NN_UTR	2
grava	VB	3
gravid	JJ	2
gravitation	NN_UTR	2
gravmonument	NN_NEU	3
grej	NN_UTR	1
grek	NN_UTR	1
grekisk	JJ	2
grekiska	NN_UTR	2
gren	NN_UTR	1
grenljus	NN_NEU	4
grepp	NN_NEU	2
greppa	VB	3
greve	NN_UTR	2
grevinna	NN_UTR	3
grill	NN_UTR	0
grilla	VB	1
grillkorv	NN_UTR	2
grillning	NN_UTR	1
grind	NN_UTR	0
grinig	JJ	3
gripa	VB	2
gris	NN_UTR	0
gro	VB	2
groda	NN_UTR	1
grogg	NN_UTR	1
groning	NN_UTR	3
grop	NN_UTR	1
grotesk	JJ	1
grotta	NN_UTR	2
grov	JJ	2
grovarbetare	NN_UTR	3
grovfoder	NN_NEU	3
grovslita	VB	3
grubbel	NN_NEU	3
grubbla	VB	3
grumla	VB	4
grund	JJ	1
grund	NN_UTR	1
grunda	VB	2
grundare	NN_UTR	2
grundförutsättning	NN_UTR	4
grundinställning	NN_UTR	4
grundlag	NN_UTR	1
grundlägga	VB	3
grundord	NN_NEU	1
grundrecept	NN_NEU	2
grundskola	NN_UTR	1
grundtempus	NN_NEU	3
grundutbildning	NN_UTR	3
grundvatten	NN_NEU	3
grundämne	NN_NEU	3
grupp	NN_UTR	1
grupparbete	NN_NEU	2
gruppera	VB	2
gruppgemenskap	NN_UTR	4
gruppkänsla	NN_UTR	2
gruppmedlem	NN_UTR	3
grupprabatt	NN_UTR	2
gruppspråk	NN_NEU	3
grupptillhörighet	NN_UTR	3
grupptryck	NN_NEU	2
grus	NN_NEU	2
grusväg	NN_UTR	3
gruva	NN_UTR	2
gry	VB	2
grym	JJ	2
grymta	VB	2
gryning	NN_UTR	2
gryt	NN_NEU	3
gryta	NN_UTR	2
grädda	VB	3
grädde	NN_UTR	1
gräddfil	NN_UTR	2
gräl	NN_NEU	2
gräla	VB	2
gräma	VB	3
gränd	NN_UTR	2
gräns	NN_UTR	2
gränsa	VB	3
gränsland	NN_NEU	3
gränsstolpe	NN_UTR	3
gränstal	NN_NEU	4
gräs	NN_NEU	0
gräsfläck	NN_UTR	3
gräslig	JJ	2
gräslök	NN_UTR	3
gräsmatta	NN_UTR	2
grässtrå	NN_NEU	2
gräva	VB	1
grävling	NN_UTR	2
grävskopa	NN_UTR	3
grå	JJ	0
gråben	NN_UTR	3
gråklädd	JJ	2
gråsparv	NN_UTR	2
gråsäl	NN_UTR	3
gråt	NN_UTR	1
gråta	VB	1
gröda	NN_UTR	3
grön	JJ	0
grönglänsande	JJ	3
grönlandshund	NN_UTR	3
grönsak	NN_UTR	1
grönsaksdisk	NN_UTR	3
grönska	NN_UTR	2
gröpaur	VB	4
gröt	NN_UTR	1
grötfat	NN_NEU	2
gubbe	NN_UTR	0
gubbig	JJ	3
gubbjävel	NN_UTR	4
gud	NN_UTR	1
gudasaga	NN_UTR	2
gudatro	NN_UTR	3
gudinna	NN_UTR	2
gudomlig	JJ	3
gudstjänst	NN_UTR	2
gudstro	NN_UTR	2
guide	NN_UTR	2
guidebok	NN_UTR	2
guideboksforfattare	NN_UTR	4
gul	JJ	0
gulaktig	JJ	2
guld	NN_NEU	0
guldbagge	NN_UTR	4
guldfisk	NN_UTR	1
guldfot	NN_UTR	2
guldkant	NN_UTR	3
guldklimp	NN_UTR	3
guldklocka	NN_UTR	2
guldmedalj	NN_UTR	2
guldnyckel	NN_UTR	2
guldpeng	NN_UTR	1
guldram	NN_UTR	3
guldskatt	NN_UTR	2
guldsmedsaffär	NN_UTR	4
guldspår	NN_NEU	3
guldvåg	NN_UTR	4
guldålder	NN_UTR	3
gulla	VB	2
gullande	NN_NEU	3
gullig	JJ	1
gullviva	NN_UTR	3
gulna	VB	2
gumma	NN_UTR	1
gummibåt	NN_UTR	2
gunga	VB	1
gurka	NN_UTR	0
guss	NN_UTR	2
guttaperka	NN_UTR	3
guttural	JJ	3
gyllene	JJ	2
gyllne	JJ	3
gym	NN_NEU	0
gymnasiekompetens	NN_UTR	4
gymnasieskola	NN_UTR	3
gymnasietid	NN_UTR	2
gymnasieutbildning	NN_UTR	4
gymnasieålder	NN_UTR	3
gymnasium	NN_NEU	1
gymnastik	NN_UTR	2
gymnastiksko	NN_UTR	3
gymnastisk	JJ	3
gympa	NN_UTR	1
gympapass	NN_NEU	2
gynna	VB	3
gädda	NN_UTR	3
gälla	VB	3
gäng	NN_NEU	1
gänge	NN_NEU	3
gärd	NN_UTR	3
gärde	NN_NEU	3
gärdsgård	NN_UTR	3
gärna	AB	2
gärningsman	NN_UTR	2
gäspa	VB	1
gäspning	NN_UTR	3
gäst	NN_UTR	1
gästa	VB	2
gästabud	NN_NEU	4
gästforskare	NN_UTR	3
gästgiveri	NN_NEU	4
gästnatt	NN_UTR	3
gå	VB	0
gågata	NN_UTR	1
gång	NN_UTR	1
gångbar	JJ	2
gångtrafikant	NN_UTR	3
gård	NN_UTR	1
gårdag	NN_UTR	1
gårdsfest	NN_UTR	2
gårdsfolk	NN_NEU	3
gårdslind	NN_UTR	4
gårdstomt	NN_UTR	3
gås	NN_UTR	2
gåstol	NN_UTR	3
gåta	NN_UTR	1
gåtfull	JJ	3
gåva	NN_UTR	1
gödningsmedel	NN_NEU	4
gödsla	VB	3
gök	NN_UTR	1
gökur	NN_NEU	3
gömma	VB	2
göra	VB	1
göromål	NN_NEU	3
göteborgare	NN_UTR	2
göteborgsbyrå	NN_UTR	3
ha	VB	0
hacka	VB	1
hackig	JJ	2
haiku	NN_UTR	1
haikudiktning	NN_UTR	3
haikudiktningen	NN_UTR	4
haitisk	JJ	1
hajk	NN_UTR	1
haka	NN_UTR	1
haklapp	NN_UTR	3
hakparentes	NN_UTR	3
hal	JJ	2
hala	VB	3
halka	VB	2
hall	NN_UTR	0
hallbord	NN_NEU	2
hallick	NN_UTR	3
hallon	NN_NEU	1
hallå	NN_NEU	0
hallåman	NN_UTR	2
halm	NN_UTR	2
halmmadrass	NN_UTR	3
hals	NN_UTR	1
halsband	NN_UTR	2
halsband	NN_NEU	1
halsduk	NN_UTR	2
halshugga	VB	3
halshuggning	NN_UTR	3
halstablett	NN_UTR	2
halt	NN_UTR	2
halta	VB	2
halv	JJ	1
halv	AB	0
halva	NN_UTR	1
halvarab	NN_UTR	3
halvera	VB	2
halvhög	JJ	2
halvklar	JJ	3
halvlek	NN_UTR	1
halvmörk	JJ	2
halvpension	NN_UTR	2
halvsanning	NN_UTR	3
halvsova	VB	2
halvsyskon	NN_NEU	1
halvsyster	NN_UTR	1
halvtid	NN_UTR	1
halvtidsstuderande	JJ	4
halvtimme	NN_UTR	1
halvvägs	AB	1
halvår	NN_NEU	1
halvö	NN_UTR	1
hambo	NN_UTR	3
hamburgare	NN_UTR	0
hamburgerbar	NN_UTR	1
hamburgerkedja	NN_UTR	3
hamitisk	JJ	4
hammare	NN_UTR	1
hamn	NN_UTR	2
hamna	VB	2
hamnstad	NN_UTR	2
hamra	VB	3
hamster	NN_UTR	1
hand	NN_UTR	0
handbok	NN_UTR	1
handboll	NN_UTR	0
handbroms	NN_UTR	2
handduk	NN_UTR	1
handel	NN_UTR	1
handelscentrum	NN_NEU	3
handelsgymnasium	NN_NEU	3
handelshögskola	NN_UTR	3
handelsman	NN_UTR	1
handelsplats	NN_UTR	2
handelsstad	NN_UTR	3
handelsstudent	NN_UTR	1
handfat	NN_NEU	2
handflata	NN_UTR	2
handgjord	JJ	1
handgrädda	VB	4
handikapp	NN_NEU	2
handikappfråga	NN_UTR	3
handla	VB	1
handlande	NN_NEU	2
handlare	NN_UTR	1
handled	NN_UTR	1
handledare	NN_UTR	2
handledning	NN_UTR	3
handling	NN_UTR	2
handlingskraft	NN_UTR	3
handlingsutrymme	NN_NEU	4
handläggare	NN_UTR	3
handordbok	NN_UTR	2
handplocka	VB	3
handsfree	NN_UTR	0
handske	NN_UTR	2
handskriven	JJ	2
handstil	NN_UTR	2
handtag	NN_NEU	1
handväska	NN_UTR	2
hane	NN_UTR	2
hanne	NN_UTR	3
hantera	VB	2
hantering	NN_UTR	3
hantverk	NN_NEU	2
hantverkare	NN_UTR	3
hare	NN_UTR	1
harkla	VB	2
harm	NN_UTR	1
harmoni	NN_UTR	1
harmonisk	JJ	2
hastig	JJ	1
hastighet	NN_UTR	2
hastighetsbegränsning	NN_UTR	4
hastighetsgräns	NN_UTR	3
hastighetsmätning	NN_UTR	4
hastighetsregel	NN_UTR	3
hastighetsökning	NN_UTR	4
hastköp	NN_NEU	3
hat	NN_NEU	0
hata	VB	1
hatisk	JJ	3
hatt	NN_UTR	0
hav	NN_NEU	0
havandeskap	NN_NEU	3
haveri	NN_NEU	3
havre	NN_UTR	2
havregryn	NN_NEU	3
havregrynsgröt	NN_UTR	4
havsbotten	NN_UTR	2
havsglad	JJ	4
havsgud	NN_UTR	2
havsmusik	NN_UTR	3
havsnivå	NN_UTR	2
havsutsikt	NN_UTR	2
havsvik	NN_UTR	3
havsyta	NN_UTR	4
havsörn	NN_UTR	3
hawaiiansk	JJ	2
hebreisk	JJ	2
heder	NN_UTR	2
hederlig	JJ	3
hedersfru	NN_UTR	3
hedersgäst	NN_UTR	3
hederskultur	NN_UTR	3
hedersman	NN_UTR	3
hedersplats	NN_UTR	2
hedersregel	NN_UTR	3
hedning	NN_UTR	3
hednisk	JJ	4
heja	VB	1
hejda	VB	1
hejdlös	JJ	3
hejdundrande	JJ	3
hektar	NN_NEU	2
hektisk	JJ	2
hekto	NN_NEU	2
hel	JJ	1
hela	NN_UTR	2
heleneborgsfabrik	NN_UTR	4
helg	NN_UTR	1
helgdag	NN_UTR	2
helgon	NN_NEU	3
helhet	NN_UTR	2
helig	JJ	1
heller	AB	2
helljus	NN_NEU	2
helsike	NN_NEU	3
helskinnad	JJ	4
helstekt	JJ	2
helsvensk	JJ	3
heltid	NN_UTR	1
heltidsuppgift	NN_UTR	3
helvete	NN_NEU	2
helvetesgap	NN_NEU	4
helvit	JJ	3
hem	AB	0
hem	NN_NEU	0
hemarbete	NN_NEU	2
hembakad	JJ	1
hembakt	JJ	1
hembiträde	NN_NEU	3
hembjuda	VB	4
hembränd	JJ	3
hemby	NN_UTR	3
hembygd	NN_UTR	3
hemdator	NN_UTR	2
hemfrid	NN_UTR	3
hemfärde	NN_NEU	2
hemförsäkring	NN_UTR	3
hemgift	NN_UTR	3
hemifrån	AB	1
heminredning	NN_UTR	2
heminredningsideal	NN_NEU	4
hemkomst	NN_UTR	3
hemkär	JJ	3
hemland	NN_NEU	1
hemlig	JJ	1
hemlighet	NN_UTR	2
hemlighetsfull	JJ	3
hemlängtan	NN_UTR	3
hemlös	JJ	2
hemma	AB	0
hemmabio	NN_UTR	2
hemmafru	NN_UTR	1
hemmagjord	JJ	2
hemmakväll	NN_UTR	1
hemmamatch	NN_UTR	2
hemmapappa	NN_UTR	1
hemmaplan	NN_UTR	1
hemmavarande	JJ	3
hemort	NN_UTR	2
hemresa	NN_UTR	1
hemrest	JJ	2
hemsida	NN_UTR	1
hemsk	JJ	2
hemskhet	NN_UTR	3
hemslöjd	NN_UTR	3
hemspråk	NN_NEU	2
hemspråkslärare	NN_UTR	3
hemstad	NN_UTR	1
hemtextil	NN_UTR	3
hemtjänst	NN_UTR	3
hemtrakt	NN_UTR	3
hemväg	NN_UTR	1
hemåt	AB	1
hemö	NN_UTR	4
hermelin	NN_UTR	4
heroisk	JJ	2
herr	NN_UTR	0
herravälde	NN_NEU	3
herre	NN_UTR	1
herrgård	NN_UTR	2
herrgårdsliv	NN_NEU	4
herrsko	NN_UTR	2
het	JJ	1
heta	VB	0
heterogen	JJ	3
heterosexuell	JJ	3
hetsig	JJ	3
hetvägg	NN_UTR	3
hierarki	NN_UTR	2
hierarkisk	JJ	3
himla	AB	1
himlakropp	NN_UTR	3
himmel	NN_UTR	1
himmelrik	NN_UTR	3
himmelsfärdsdag	NN_UTR	4
himmelsk	JJ	2
hind	NN_UTR	2
hinder	NN_NEU	1
hindi	NN_NEU	0
hindra	VB	2
hingst	NN_UTR	2
hink	NN_UTR	0
hinna	VB	2
hiphop	NN_UTR	1
hisna	VB	3
hiss	NN_UTR	0
hissdörr	NN_UTR	2
historia	NN_UTR	1
historieintresserad	JJ	3
historik	NN_UTR	2
historisk	JJ	2
hit	AB	0
hit	NN_UTR	1
hitta	VB	1
hittills	AB	2
hjortron	NN_NEU	3
hjortronsylt	NN_UTR	3
hjul	NN_NEU	2
hjulpar	NN_NEU	3
hjälm	NN_UTR	1
hjälmare	NN_UTR	3
hjälmtvång	NN_NEU	3
hjälp	NN_UTR	0
hjälpa	VB	1
hjälplig	JJ	3
hjälplös	JJ	2
hjälpmedel	NN_NEU	2
hjälpmedelsinstitut	NN_NEU	4
hjälpsam	JJ	1
hjälpsamhet	NN_UTR	2
hjälpspråk	NN_NEU	3
hjälte	NN_UTR	2
hjältekung	NN_UTR	3
hjältesaga	NN_UTR	4
hjärna	NN_UTR	2
hjärnbark	NN_UTR	4
hjärncell	NN_UTR	3
hjärnförmåga	NN_UTR	4
hjärnhinneinflammation	NN_UTR	4
hjärnskakning	NN_UTR	3
hjärta	NN_NEU	1
hjärtattack	NN_UTR	2
hjärtegull	NN_NEU	3
hjärtevärmande	JJ	3
hjärtfrekvens	NN_UTR	4
hjärtinfarkt	NN_UTR	4
hjärtklappning	NN_UTR	4
hjärtlig	JJ	2
hjärtlös	JJ	3
hjärtsjuk	JJ	3
hjärtstock	NN_UTR	4
hjässa	NN_UTR	3
hk	NN_UTR	1
ho	NN_UTR	2
hoande	NN_NEU	4
hobby	NN_UTR	0
hockey	NN_UTR	0
hockeytränare	NN_UTR	2
hoj	NN_UTR	1
hojta	VB	2
holländare	NN_UTR	2
holländsk	JJ	2
holme	NN_UTR	3
holmgård	NN_UTR	3
holt	NN_NEU	0
homo	JJ	1
homoadoption	NN_UTR	2
homogen	JJ	3
homosexualitet	NN_UTR	2
homosexuell	JJ	2
homoäktenskap	NN_NEU	3
hona	NN_UTR	2
honnör	NN_UTR	3
honnörsord	NN_NEU	4
honung	NN_UTR	2
hopfällbar	JJ	3
hopkrupen	JJ	4
hopp	NN_NEU	0
hoppa	VB	0
hoppande	NN_NEU	2
hoppfull	JJ	1
hopplös	JJ	1
hora	NN_UTR	0
horhus	NN_NEU	3
horisont	NN_UTR	2
horn	NN_NEU	0
horoskop	NN_NEU	2
horpall	NN_UTR	4
horsbrott	NN_NEU	4
horsäng	NN_UTR	3
hosta	VB	1
hosta	NN_UTR	1
hot	NN_NEU	1
hota	VB	1
hotell	NN_NEU	0
hotellgäst	NN_UTR	1
hotellrestaurang	NN_UTR	1
hotellrum	NN_NEU	1
hotfull	JJ	2
hotmejla	VB	3
hov	NN_NEU	1
hovmästare	NN_UTR	3
hovrätt	NN_UTR	3
hud	NN_UTR	1
hudkräm	NN_UTR	2
hudvårdsprodukt	NN_UTR	4
hugga	VB	2
huggorm	NN_UTR	3
huggormsbett	NN_NEU	3
huligan	NN_UTR	2
hullerombuller	NN_NEU	4
hum	NN_UTR	0
hum	NN_NEU	1
humanist	NN_UTR	1
humanitär	JJ	4
humla	NN_UTR	2
humma	VB	3
hummande	NN_NEU	3
hummer	NN_UTR	2
hummerklo	NN_UTR	2
humor	NN_UTR	0
humorist	NN_UTR	2
humoristisk	JJ	2
humorprogram	NN_NEU	2
humör	NN_NEU	1
hund	NN_UTR	1
hundhimmel	NN_UTR	3
hundralapp	NN_UTR	2
hundrameter	NN_UTR	3
hundrametersmål	NN_NEU	3
hundratal	NN_NEU	2
hundratals	AB	2
hundratusentals	AB	3
hundsläde	NN_UTR	3
hundspann	NN_NEU	3
hundstund	NN_UTR	2
hundägare	NN_UTR	1
hunger	NN_UTR	1
hungra	VB	3
hungrig	JJ	1
hurdan	JJ	3
hurra	VB	0
hurså	AB	1
hurtbulle	NN_UTR	3
hurtig	JJ	3
hus	NN_NEU	0
husbehov	NN_NEU	3
husbonde	NN_UTR	3
husbondevälde	NN_NEU	4
husbåt	NN_UTR	1
husdjur	NN_NEU	1
husesyn	NN_UTR	2
husföretag	NN_NEU	3
husgeråd	NN_NEU	3
hushåll	NN_NEU	3
hushållerska	NN_UTR	3
hushållning	NN_UTR	4
hushållsarbete	NN_NEU	3
hushållsbudget	NN_UTR	3
hushållsmaskin	NN_UTR	3
huskatt	NN_UTR	1
huslig	JJ	2
husmanskost	NN_UTR	3
husmor	NN_UTR	2
huspris	NN_NEU	1
husrum	NN_NEU	2
hustak	NN_NEU	2
hustru	NN_UTR	2
husvagn	NN_UTR	2
hut	NN_UTR	1
huv	NN_UTR	4
huve	NN_NEU	3
huvud	NN_NEU	1
huvudansvar	NN_NEU	3
huvudargument	NN_NEU	2
huvudbry	NN_NEU	3
huvuddel	NN_UTR	2
huvudkontor	NN_NEU	2
huvudkudde	NN_UTR	2
huvudorsak	NN_UTR	2
huvudperson	NN_UTR	1
huvudregel	NN_UTR	3
huvudroll	NN_UTR	2
huvudrätt	NN_UTR	2
huvudsaklig	JJ	3
huvudsakligen	AB	3
huvudstad	NN_UTR	1
huvudtext	NN_UTR	2
huvuduppgift	NN_UTR	3
huvudvittne	NN_NEU	3
huvudvärk	NN_UTR	1
huvudvärkstablett	NN_UTR	3
huvudändamål	NN_NEU	3
hy	NN_UTR	1
hybrid	NN_UTR	2
hyckleri	NN_NEU	3
hydda	NN_UTR	2
hyfsad	JJ	2
hygglig	JJ	2
hygien	NN_UTR	2
hygienartikel	NN_UTR	3
hygienfråga	NN_UTR	3
hygienprodukt	NN_UTR	2
hylla	NN_UTR	1
hylla	VB	2
hypotes	NN_UTR	2
hyra	NN_UTR	1
hyra	VB	1
hyresgäst	NN_UTR	3
hyresgästförening	NN_UTR	4
hyreshus	NN_NEU	2
hyreskontrakt	NN_NEU	3
hyreslägenhet	NN_UTR	3
hyresrätt	NN_UTR	2
hyresvärd	NN_UTR	3
hyrkusk	NN_UTR	3
hysa	VB	3
hyssja	VB	3
hysterisk	JJ	2
hytta	NN_UTR	2
häck	NN_UTR	2
häcklöpare	NN_UTR	4
häcklöpning	NN_UTR	4
hädanefter	AB	3
häftig	JJ	2
häl	NN_UTR	1
hälft	NN_UTR	2
hälla	VB	2
hälleberg	NN_NEU	4
hälsa	NN_UTR	1
hälsa	VB	1
hälsing	NN_UTR	4
hälsning	NN_UTR	1
hälsningsfras	NN_UTR	3
hälsodebatt	NN_UTR	3
hälsohus	NN_NEU	3
hälsokontroll	NN_UTR	3
hälsoproblem	NN_NEU	2
hälsosam	JJ	2
hälsoskyddsarbete	NN_NEU	4
hälsoskäl	NN_NEU	3
hälsotillstånd	NN_NEU	4
hämma	VB	3
hämmad	JJ	3
hämna	VB	2
hämnd	NN_UTR	2
hämndlysten	JJ	4
hämta	VB	1
hämtmat	NN_UTR	1
hända	VB	1
händelse	NN_UTR	2
händelserik	JJ	3
händig	JJ	2
hänga	VB	1
hängmatta	NN_UTR	2
hänsyn	NN_UTR	2
hänsynsfull	JJ	3
hänvisa	VB	2
häpen	JJ	3
häpna	VB	3
här	AB	0
härbärge	NN_NEU	3
härd	NN_UTR	2
härifrån	AB	1
härkomst	NN_UTR	3
härlig	JJ	1
härma	VB	2
härmed	AB	3
häromdagen	AB	2
häromkvällen	AB	2
häromveckan	AB	2
härröra	VB	4
härska	VB	3
härskare	NN_UTR	3
härstamma	VB	3
häst	NN_UTR	0
hästdroska	NN_UTR	4
hästgård	NN_UTR	2
hästhov	NN_UTR	2
hästras	NN_UTR	2
hästsko	NN_UTR	1
hästskötare	NN_UTR	2
hästtät	JJ	3
hästägare	NN_UTR	2
häva	VB	3
hävda	VB	3
häxa	NN_UTR	2
häxförföljelse	NN_UTR	4
häxring	NN_UTR	3
hål	NN_NEU	1
håla	NN_UTR	2
hålfotsvalv	NN_NEU	4
håll	NN_NEU	3
hålla	VB	1
hållbar	JJ	2
hållbarhet	NN_UTR	2
hållning	NN_UTR	3
hållningslös	JJ	4
hållplats	NN_UTR	2
hån	NN_NEU	4
håna	VB	3
hår	NN_NEU	1
hård	JJ	1
hårddisk	NN_UTR	2
hårdhandske	NN_UTR	4
hårdhet	NN_UTR	2
hårdna	VB	3
hårdost	NN_UTR	1
hårfrisör	NN_UTR	1
hårfrisörska	NN_UTR	3
hårfärg	NN_UTR	1
hårig	JJ	2
hårlock	NN_UTR	2
hårnål	NN_UTR	2
hårstrå	NN_NEU	2
hårtillplattande	JJ	4
hårtork	NN_UTR	2
hårvatten	NN_NEU	3
höft	NN_UTR	1
höftfraktur	NN_UTR	4
höftskada	NN_UTR	3
hög	JJ	1
hög	NN_UTR	1
höger	AB	1
höger	JJ	1
höger	NN_UTR	0
högerhänt	JJ	2
högerregel	NN_UTR	3
högertrafik	NN_UTR	3
högertrafikanhängare	NN_UTR	4
höghusfält	NN_NEU	4
höginkomsttagare	NN_UTR	3
högjämföra	VB	4
högklackad	JJ	3
högklassig	JJ	3
högljudd	JJ	2
högmod	NN_NEU	3
högskola	NN_UTR	2
högskolenivå	NN_UTR	3
högskoleprov	NN_NEU	3
högskoleutbildning	NN_UTR	3
högst	AB	1
högstadium	NN_NEU	2
högstatusjobb	NN_NEU	2
högstbjudande	JJ	4
högtalare	NN_UTR	2
högteknologi	NN_UTR	3
högtid	NN_UTR	2
högtidlig	JJ	3
högtidsdag	NN_UTR	4
högvinst	NN_UTR	2
höja	VB	1
höjd	NN_UTR	2
höjdkurva	NN_UTR	3
höjdpunkt	NN_UTR	2
höjning	NN_UTR	2
